id,defects
123084,0.07726979
123085,0.072158456
123086,0.073880136
123087,0.06283013
123088,0.07240604
123089,0.07601135
123090,0.118945576
123091,0.3731613
123092,0.07218058
123093,0.21098739
123094,0.07260909
123095,0.07234371
123096,0.06586876
123097,0.06287968
123098,0.08579382
123099,0.052434325
123100,0.48422992
123101,0.7525824
123102,0.12630549
123103,0.37424254
123104,0.06740222
123105,0.071711004
123106,0.06925363
123107,0.15352248
123108,0.13030231
123109,0.067406975
123110,0.1451955
123111,0.9319608
123112,0.074031465
123113,0.070499465
123114,0.12676634
123115,0.07083618
123116,0.061613083
123117,0.071019985
123118,0.97013664
123119,0.25294012
123120,0.099284865
123121,0.072193064
123122,0.31571394
123123,0.070394225
123124,0.07219354
123125,0.09889907
123126,0.06738184
123127,0.15021472
123128,0.11590054
123129,0.37886032
123130,0.06376348
123131,0.38492325
123132,0.08524507
123133,0.15063849
123134,0.050581668
123135,0.06996869
123136,0.077013105
123137,0.07251975
123138,0.5919405
123139,0.1079205
123140,0.06979377
123141,0.07159484
123142,0.06605189
123143,0.12382629
123144,0.097113565
123145,0.2161018
123146,0.071100526
123147,0.06782488
123148,0.07176775
123149,0.07131766
123150,0.07106134
123151,0.12734501
123152,0.15375856
123153,0.08324741
123154,0.16899696
123155,0.10978029
123156,0.067947
123157,0.5228047
123158,0.556812
123159,0.06812266
123160,0.07331338
123161,0.07084086
123162,0.10262428
123163,0.057447046
123164,0.06712962
123165,0.0687943
123166,0.23961936
123167,0.09422452
123168,0.13158771
123169,0.79997253
123170,0.071923904
123171,0.0723513
123172,0.065308586
123173,0.07164933
123174,0.090804696
123175,0.9998643
123176,0.0699627
123177,0.070977315
123178,0.07008327
123179,0.061902247
123180,0.06574423
123181,0.064281814
123182,0.9453916
123183,0.9489719
123184,0.070044726
123185,0.8824545
123186,0.06560482
123187,0.06341467
123188,0.06633882
123189,0.07355426
123190,0.1829683
123191,0.06926659
123192,0.06798389
123193,0.07282496
123194,0.06628511
123195,0.116700344
123196,0.8587501
123197,0.07197415
123198,0.58101386
123199,0.07062997
123200,0.12285538
123201,0.098594025
123202,0.07044518
123203,0.07175642
123204,0.07422089
123205,0.06894739
123206,0.26813257
123207,0.07165122
123208,0.30476382
123209,0.070821375
123210,0.06934137
123211,0.80856365
123212,0.10211509
123213,0.35621232
123214,0.12238214
123215,0.13267405
123216,0.06518372
123217,0.07769778
123218,0.052813623
123219,0.7165692
123220,0.07512021
123221,0.124784395
123222,0.06458325
123223,0.072361305
123224,0.15248804
123225,0.070825346
123226,0.999923
123227,0.13297243
123228,0.07192987
123229,0.07027546
123230,0.16507585
123231,0.47484368
123232,0.06488428
123233,0.06625862
123234,0.11446201
123235,0.24821518
123236,0.115932494
123237,0.3838692
123238,0.2220357
123239,0.39187327
123240,0.071667396
123241,0.58693117
123242,0.07183289
123243,0.12889108
123244,0.07116273
123245,0.06686824
123246,0.08071509
123247,0.12535635
123248,0.58824706
123249,0.06882757
123250,0.14432903
123251,0.07125648
123252,0.360913
123253,0.07067191
123254,0.06969986
123255,0.072649874
123256,0.071517624
123257,0.16150168
123258,0.0713065
123259,0.11342327
123260,0.07626372
123261,0.8034305
123262,0.07241494
123263,0.30187485
123264,0.071652494
123265,0.09432997
123266,0.10114701
123267,0.2469021
123268,0.07580151
123269,0.071009934
123270,0.14842276
123271,0.104334064
123272,0.060288727
123273,0.14922623
123274,0.10346894
123275,0.7967389
123276,0.11644738
123277,0.086163335
123278,0.08807644
123279,0.13358185
123280,0.15267684
123281,0.06679593
123282,0.10476226
123283,0.07164257
123284,0.07307292
123285,0.11665774
123286,0.07114348
123287,0.41402826
123288,0.11779293
123289,0.07624605
123290,0.3278918
123291,0.105347864
123292,0.28645855
123293,0.071890995
123294,0.060552523
123295,0.09360056
123296,0.09619986
123297,0.071959876
123298,0.5277334
123299,0.070510104
123300,0.33034694
123301,0.07458919
123302,0.11984602
123303,0.06297569
123304,0.07595916
123305,0.0683398
123306,0.07179072
123307,0.06876016
123308,0.16289577
123309,0.07181448
123310,0.07228043
123311,0.2721957
123312,0.072345614
123313,0.09811685
123314,0.06413533
123315,0.07211817
123316,0.08509586
123317,0.063875
123318,0.2086237
123319,0.092653856
123320,0.19222608
123321,0.14063682
123322,0.08348965
123323,0.47345188
123324,0.74246925
123325,0.07261661
123326,0.08996089
123327,0.13793682
123328,0.07144421
123329,0.107045494
123330,0.0009809241
123331,0.9774763
123332,0.1335802
123333,0.06972419
123334,0.065223314
123335,0.1482503
123336,0.47745395
123337,0.461219
123338,0.06706085
123339,0.0740436
123340,0.07078775
123341,0.49703583
123342,0.38081825
123343,0.07023556
123344,0.067992374
123345,0.5765153
123346,0.070115745
123347,0.0016934058
123348,0.17803417
123349,0.102558665
123350,0.34948233
123351,0.063759215
123352,0.071992934
123353,0.19666934
123354,0.116750196
123355,0.4319654
123356,0.10977559
123357,0.062193044
123358,0.06498671
123359,0.11523844
123360,0.60024554
123361,0.07218324
123362,0.06484294
123363,0.384264
123364,0.07763821
123365,0.29965273
123366,0.071075924
123367,0.1045321
123368,0.25529784
123369,0.057718776
123370,0.07070132
123371,0.1726123
123372,0.09959732
123373,0.64020216
123374,0.19744122
123375,0.073276974
123376,0.17302628
123377,0.5200015
123378,0.06714437
123379,0.0703546
123380,0.43425792
123381,0.19645277
123382,0.056888595
123383,0.07271505
123384,0.06398669
123385,0.34899962
123386,0.18290092
123387,0.07437202
123388,0.072809055
123389,0.6244773
123390,0.1509269
123391,0.19830176
123392,0.43408313
123393,0.107457004
123394,0.06349077
123395,0.07104398
123396,0.06883211
123397,0.09816448
123398,0.072442345
123399,0.1160961
123400,0.062857404
123401,0.07413446
123402,0.06995771
123403,0.08852605
123404,0.4725594
123405,0.091226086
123406,0.06997133
123407,0.18554823
123408,0.5654506
123409,0.07091147
123410,0.060128003
123411,0.08877273
123412,0.07190274
123413,0.11948908
123414,0.07498127
123415,0.05580027
123416,0.07119904
123417,0.07183241
123418,0.07226356
123419,0.99291235
123420,0.08373603
123421,0.07165156
123422,0.09717431
123423,0.1458943
123424,0.09078802
123425,0.23330353
123426,0.31967655
123427,0.11939014
123428,0.58100706
123429,0.071579665
123430,0.069891065
123431,0.07022727
123432,0.46118647
123433,0.31609946
123434,0.2029474
123435,0.1797943
123436,0.09130908
123437,0.46752894
123438,0.06722742
123439,0.24639158
123440,0.09807342
123441,0.087348714
123442,0.17458424
123443,0.070966974
123444,0.07233547
123445,0.14762592
123446,0.06924301
123447,0.11399243
123448,0.11984647
123449,0.36067522
123450,0.06202746
123451,0.07066153
123452,0.07151098
123453,0.18181528
123454,0.07171258
123455,0.067898564
123456,0.4209389
123457,0.33229336
123458,0.34146488
123459,0.0785057
123460,0.102582775
123461,0.10425749
123462,0.07094714
123463,0.56332797
123464,0.12246554
123465,0.15273732
123466,0.14246505
123467,0.446855
123468,0.07229549
123469,0.07487435
123470,0.33207396
123471,0.06488926
123472,0.06443908
123473,0.06904857
123474,0.069630995
123475,0.07220732
123476,0.33144516
123477,0.07546274
123478,0.054862883
123479,0.81484216
123480,0.10735083
123481,0.06090107
123482,0.060679078
123483,0.061248813
123484,0.11573572
123485,0.057766534
123486,0.07033181
123487,0.070898354
123488,0.07193468
123489,0.07185696
123490,0.78303915
123491,0.077430576
123492,0.029591374
123493,0.063814536
123494,0.2010184
123495,0.09834501
123496,0.07063137
123497,0.43349794
123498,0.08655283
123499,0.23365238
123500,0.069161385
123501,0.07248615
123502,0.071013466
123503,0.046331696
123504,0.15623252
123505,0.082712345
123506,0.09555621
123507,0.39990452
123508,0.117030375
123509,0.063214645
123510,0.1799029
123511,0.07106646
123512,0.55092305
123513,0.06035115
123514,0.73532766
123515,0.12749444
123516,0.9040496
123517,3.9249908e-13
123518,0.071850665
123519,0.2975844
123520,0.07233047
123521,0.14141646
123522,0.14460589
123523,0.07275312
123524,0.07806942
123525,0.063459024
123526,0.071784735
123527,0.17068376
123528,0.16226065
123529,0.27317354
123530,0.06379036
123531,0.091381826
123532,0.5398021
123533,0.06789136
123534,0.48022804
123535,0.32002398
123536,0.057548873
123537,0.1169515
123538,0.055376403
123539,0.74524105
123540,0.33413208
123541,7.999017e-08
123542,0.07110689
123543,0.18076362
123544,0.124364264
123545,0.06779255
123546,0.37950316
123547,0.7575946
123548,0.65494263
123549,0.06728096
123550,0.4880474
123551,0.1401943
123552,0.06163495
123553,0.85478693
123554,0.17927377
123555,0.06424459
123556,0.2904827
123557,0.44030085
123558,0.071083575
123559,0.07568317
123560,0.07221504
123561,0.075399525
123562,0.071468785
123563,0.06611374
123564,0.09246067
123565,0.07197521
123566,0.07190291
123567,0.07027315
123568,0.07127486
123569,0.0680303
123570,0.059323005
123571,0.08252316
123572,0.2905277
123573,0.76384306
123574,0.067674205
123575,0.14895576
123576,0.17728007
123577,0.06891479
123578,0.07118813
123579,0.093600444
123580,0.24348886
123581,0.07030793
123582,0.063594274
123583,0.07199888
123584,0.06941997
123585,0.763525
123586,0.07137563
123587,0.08891633
123588,0.09042267
123589,0.07236477
123590,0.26245886
123591,0.11601367
123592,0.0031641559
123593,0.06969586
123594,0.103378475
123595,0.056318954
123596,0.054377552
123597,0.07240895
123598,0.080306776
123599,0.13812022
123600,0.07233983
123601,0.28690338
123602,0.120955884
123603,0.0031024017
123604,0.06764502
123605,0.07217902
123606,0.10606112
123607,0.6422128
123608,0.0704334
123609,0.07155278
123610,0.5116051
123611,0.43562657
123612,0.059054155
123613,0.308892
123614,0.105037525
123615,0.074685924
123616,0.07030364
123617,0.07131444
123618,0.117798716
123619,0.06422266
123620,0.07017972
123621,0.068020806
123622,0.24513608
123623,0.3198
123624,0.26686263
123625,0.35885954
123626,0.21771078
123627,0.06153842
123628,0.12498537
123629,0.05773107
123630,0.07544883
123631,0.06348384
123632,0.065238364
123633,0.07217639
123634,0.99684465
123635,0.1420618
123636,0.31826335
123637,0.7670712
123638,0.06538467
123639,0.11143969
123640,0.13409226
123641,0.05830412
123642,0.07479141
123643,0.8754423
123644,0.352503
123645,0.075206995
123646,0.069130845
123647,0.07190372
123648,0.082665466
123649,0.07324282
123650,0.06944882
123651,0.07264
123652,0.07033487
123653,0.23157236
123654,0.14367618
123655,0.070483364
123656,0.08487833
123657,0.07192896
123658,0.062143188
123659,0.07033376
123660,0.07194677
123661,0.069065966
123662,0.0675965
123663,0.05747585
123664,0.11872827
123665,0.55214614
123666,0.15132758
123667,0.07181752
123668,0.19152005
123669,0.06414402
123670,0.05778681
123671,0.07189188
123672,0.06339412
123673,0.1870362
123674,0.11624974
123675,0.07138183
123676,0.387946
123677,0.065349445
123678,0.07270933
123679,0.07215502
123680,0.06954512
123681,0.37852123
123682,0.2741512
123683,0.41453072
123684,0.12255648
123685,0.104777016
123686,0.096833766
123687,0.14099476
123688,0.07175099
123689,0.07705445
123690,0.10127836
123691,0.15430085
123692,0.116048
123693,0.089744225
123694,0.24879949
123695,0.41157922
123696,0.07406833
123697,0.07169428
123698,0.06522647
123699,0.06800422
123700,0.06930504
123701,0.07784467
123702,0.066398375
123703,0.076026045
123704,0.14846188
123705,0.122527145
123706,0.3631065
123707,0.16613203
123708,0.58359575
123709,0.071189225
123710,0.07139957
123711,0.17341262
123712,0.06587962
123713,0.17663479
123714,0.11301529
123715,0.070507236
123716,0.06139245
123717,0.06602143
123718,0.97616774
123719,0.22098437
123720,0.42235702
123721,0.07190596
123722,0.070958346
123723,0.06942835
123724,0.07058071
123725,0.07018569
123726,0.064833544
123727,0.071039595
123728,0.1731206
123729,0.14250717
123730,0.10948094
123731,0.084135436
123732,0.07985474
123733,0.06754861
123734,0.07135414
123735,0.25914922
123736,0.0677982
123737,0.34572268
123738,0.119969696
123739,0.06569784
123740,0.16362873
123741,0.06906181
123742,0.06944446
123743,0.07835774
123744,0.2386011
123745,0.06629508
123746,0.28725475
123747,0.06359914
123748,0.08757969
123749,0.06597269
123750,0.24745807
123751,0.13070886
123752,0.068201974
123753,0.7259499
123754,0.07514682
123755,0.07228153
123756,0.12099448
123757,0.066578105
123758,0.065708384
123759,0.07622043
123760,0.14020611
123761,0.15070891
123762,0.44788486
123763,0.7848483
123764,0.069017
123765,0.13766538
123766,0.06743239
123767,0.066068016
123768,0.070632145
123769,0.07168221
123770,0.07217887
123771,0.10084232
123772,0.061002392
123773,0.74683094
123774,0.3433378
123775,0.12585367
123776,0.44032273
123777,0.099955335
123778,0.071649946
123779,0.09381452
123780,0.06518351
123781,0.069979526
123782,0.20131865
123783,0.10951828
123784,0.22262615
123785,0.06643445
123786,0.06882665
123787,0.7164719
123788,0.10633631
123789,0.081915855
123790,0.069373764
123791,0.07180619
123792,0.059767816
123793,0.6550023
123794,0.072174035
123795,0.06122959
123796,0.06538224
123797,0.1919441
123798,0.5405618
123799,0.37350267
123800,0.25395572
123801,0.06247952
123802,0.047646835
123803,0.13852581
123804,0.14862472
123805,0.07242074
123806,0.08881418
123807,0.0637906
123808,0.10162535
123809,0.12089017
123810,0.07211894
123811,0.087404
123812,0.11986268
123813,0.17987972
123814,0.0751533
123815,0.0609842
123816,0.07205706
123817,0.030388001
123818,0.068256386
123819,0.13158801
123820,0.27760258
123821,0.06666647
123822,0.0709314
123823,0.57936674
123824,0.13455153
123825,0.072771184
123826,0.06958437
123827,0.1002362
123828,0.6345756
123829,0.07090409
123830,0.06386236
123831,0.561143
123832,0.16720092
123833,0.096002236
123834,0.10983554
123835,0.06484899
123836,0.052629944
123837,0.13663246
123838,0.049780812
123839,0.07088891
123840,0.06855265
123841,0.080625586
123842,0.074944966
123843,0.06685247
123844,0.3399055
123845,0.09379495
123846,0.28477186
123847,0.07127284
123848,0.07012499
123849,0.9928156
123850,0.07086491
123851,0.07452111
123852,0.2605185
123853,0.071066424
123854,0.07185085
123855,0.16209403
123856,0.07213557
123857,0.07099826
123858,0.098614655
123859,0.0780851
123860,0.07224226
123861,0.25790837
123862,0.06575671
123863,0.06644525
123864,0.19981161
123865,0.35531336
123866,0.06761693
123867,0.07113827
123868,0.07113177
123869,0.06739988
123870,0.16692711
123871,0.06628828
123872,0.08541644
123873,0.071606584
123874,0.0720533
123875,0.05377961
123876,0.11562527
123877,0.06733578
123878,0.115914196
123879,0.068242766
123880,0.06704773
123881,0.19275618
123882,0.06989483
123883,0.071317375
123884,0.5132797
123885,0.32528445
123886,0.07209456
123887,0.09686482
123888,0.06774822
123889,0.07122528
123890,0.066046126
123891,0.16666922
123892,0.6455012
123893,0.023204468
123894,0.098687686
123895,0.06834056
123896,0.06395698
123897,0.055237345
123898,0.21233752
123899,0.65695316
123900,0.071431965
123901,0.30407
123902,0.07284905
123903,0.0003666944
123904,0.15117897
123905,0.07087516
123906,0.082316965
123907,0.11939166
123908,0.32971266
123909,0.3716594
123910,0.07124132
123911,0.38872853
123912,0.15403377
123913,0.10320837
123914,0.09206598
123915,0.12136713
123916,0.1375986
123917,0.0685396
123918,0.065255776
123919,0.058529116
123920,0.9949146
123921,0.0598162
123922,0.90684605
123923,0.061034765
123924,0.071653396
123925,0.07143033
123926,0.8226451
123927,0.06314268
123928,0.15784088
123929,0.497234
123930,0.11580658
123931,0.17383467
123932,0.08746881
123933,0.06469642
123934,0.45605275
123935,0.07023828
123936,0.06421332
123937,0.07110149
123938,0.43480536
123939,0.067007594
123940,0.09456482
123941,0.06338984
123942,0.12813896
123943,0.062491786
123944,0.26648608
123945,0.06813758
123946,0.15263775
123947,0.104626454
123948,0.06298687
123949,0.065000996
123950,0.099944465
123951,0.0751923
123952,0.1801402
123953,0.07220675
123954,0.07225072
123955,0.07116193
123956,0.36636636
123957,0.056595545
123958,0.08223627
123959,0.063667804
123960,0.06902166
123961,0.10208462
123962,0.0915778
123963,0.074162975
123964,0.12052249
123965,0.058121443
123966,0.071562074
123967,0.057270538
123968,0.07316133
123969,0.22422625
123970,0.070795566
123971,0.16097791
123972,0.09034305
123973,0.06820279
123974,0.12808311
123975,0.880681
123976,0.072303094
123977,0.044852745
123978,0.07044317
123979,0.079474956
123980,0.13630132
123981,0.07170163
123982,0.6693727
123983,0.15090458
123984,0.06976314
123985,0.088075966
123986,0.0711371
123987,0.090065554
123988,0.074574925
123989,0.112155944
123990,0.08603444
123991,0.16984157
123992,0.31118736
123993,0.16919786
123994,0.06552691
123995,0.5516801
123996,0.07688511
123997,0.07573074
123998,0.07149618
123999,0.070677936
124000,0.039095547
124001,0.060629282
124002,0.07126093
124003,0.07269527
124004,0.071914084
124005,0.07472586
124006,0.063869715
124007,0.07271236
124008,0.06779811
124009,0.076210484
124010,0.58102655
124011,0.072418116
124012,0.63456976
124013,0.101202674
124014,0.06635496
124015,0.51996374
124016,0.05737865
124017,0.094483234
124018,0.46012297
124019,0.42642024
124020,0.06993107
124021,0.06496521
124022,0.96132904
124023,0.09490041
124024,0.073755436
124025,0.30880222
124026,0.07158927
124027,0.07322582
124028,0.6438817
124029,0.06898196
124030,0.070244566
124031,0.14405097
124032,0.06850082
124033,0.056657955
124034,0.071281046
124035,0.07067589
124036,0.21920025
124037,0.16238137
124038,0.053770497
124039,0.067520626
124040,0.07302388
124041,0.07107161
124042,0.07930937
124043,0.43985492
124044,0.06689496
124045,0.06458601
124046,0.117498755
124047,0.999998
124048,0.80457795
124049,0.056847718
124050,0.07568543
124051,0.09777771
124052,0.11305717
124053,0.07108609
124054,0.06481259
124055,0.07427826
124056,0.07122824
124057,0.99923813
124058,0.072053745
124059,0.16163465
124060,0.06938527
124061,0.14964575
124062,0.23660524
124063,0.091430575
124064,0.05770545
124065,0.33494395
124066,0.072140954
124067,0.12017037
124068,0.17154063
124069,0.07034943
124070,0.11843686
124071,0.0690018
124072,0.072246745
124073,0.07737162
124074,0.3232893
124075,0.16996424
124076,0.07051564
124077,0.06950706
124078,0.13051221
124079,0.21572341
124080,0.52101964
124081,0.24359469
124082,0.11269209
124083,0.074568264
124084,0.114306964
124085,0.073483154
124086,0.26027817
124087,0.15586816
124088,0.091647044
124089,0.06491739
124090,0.06680093
124091,0.06511573
124092,0.13921638
124093,0.2190949
124094,0.19472137
124095,0.047722533
124096,0.0717105
124097,0.0726042
124098,0.070571825
124099,0.638829
124100,0.066986695
124101,0.29644892
124102,0.26829588
124103,0.0722734
124104,0.31189564
124105,0.1498045
124106,0.06765665
124107,0.068910025
124108,0.10408479
124109,0.20348898
124110,0.09522669
124111,0.42506123
124112,0.85215616
124113,0.08947532
124114,0.118657656
124115,0.06858177
124116,0.07081107
124117,0.09152205
124118,0.80506605
124119,0.06792102
124120,0.05680822
124121,0.097830005
124122,0.11968441
124123,0.10045994
124124,0.06806546
124125,0.068100445
124126,0.07085832
124127,0.069485076
124128,0.11489953
124129,0.4576247
124130,0.06638087
124131,0.05057592
124132,0.19908957
124133,0.14005443
124134,0.065772615
124135,0.085638255
124136,0.14918378
124137,0.064137965
124138,0.06384774
124139,0.07227778
124140,0.2735022
124141,0.07230063
124142,0.3972493
124143,0.0724406
124144,0.07223
124145,0.25545058
124146,0.06517501
124147,0.19409336
124148,0.072142914
124149,0.28179127
124150,0.074250735
124151,0.6198348
124152,0.93406487
124153,0.07155058
124154,0.37910026
124155,0.5799604
124156,0.72029567
124157,0.047832217
124158,0.0630682
124159,0.9185961
124160,0.110487185
124161,0.084784284
124162,0.1884018
124163,0.06260512
124164,0.6581211
124165,0.066338345
124166,0.14381216
124167,0.22131392
124168,0.06851715
124169,0.0715075
124170,0.063435346
124171,0.3217754
124172,0.65869015
124173,0.07344518
124174,0.1118472
124175,0.070855245
124176,0.13375565
124177,0.07329398
124178,0.07205289
124179,0.09634125
124180,0.64794874
124181,0.07187673
124182,0.939362
124183,0.11476879
124184,0.0712646
124185,0.8622951
124186,0.0726619
124187,0.071640246
124188,0.06246175
124189,0.820419
124190,0.06400647
124191,0.06881038
124192,0.07218207
124193,0.068798006
124194,0.07845552
124195,0.14741431
124196,0.060251687
124197,0.3308003
124198,0.375769
124199,0.99518394
124200,0.06620763
124201,0.11717349
124202,0.09666063
124203,0.33623734
124204,0.7766816
124205,0.06041701
124206,0.107237265
124207,0.061236326
124208,0.112374984
124209,0.0698992
124210,0.069954194
124211,0.066293426
124212,0.080139086
124213,0.0646861
124214,0.1172393
124215,0.067654595
124216,0.33234778
124217,0.071899176
124218,0.07134985
124219,0.05942805
124220,0.07037566
124221,0.07222718
124222,0.39478496
124223,0.0730055
124224,0.07190385
124225,0.06319266
124226,0.079439014
124227,0.8932281
124228,0.06288229
124229,0.07052905
124230,0.0723162
124231,0.11588534
124232,0.95752954
124233,0.0017866335
124234,0.063009135
124235,0.10503165
124236,0.07135268
124237,0.071343765
124238,0.51601696
124239,0.95320153
124240,0.06918837
124241,0.5524253
124242,0.1320802
124243,0.20933577
124244,0.070220605
124245,0.06367826
124246,0.4829977
124247,0.17349918
124248,0.07232378
124249,0.05342023
124250,0.09699296
124251,0.16908517
124252,0.070223495
124253,0.24609856
124254,0.5039676
124255,0.072034314
124256,0.2202455
124257,0.1541558
124258,0.1013491
124259,0.11344786
124260,0.06544627
124261,0.071593165
124262,0.11761695
124263,0.26885003
124264,0.13136944
124265,0.07194151
124266,0.09353243
124267,0.069729455
124268,0.077137224
124269,0.28652823
124270,0.07575116
124271,0.07203156
124272,0.070240326
124273,0.36367372
124274,0.06685316
124275,0.59386265
124276,0.21133289
124277,0.26166478
124278,0.24933894
124279,0.31312585
124280,0.40064573
124281,0.18918115
124282,0.18713672
124283,0.0642013
124284,0.092549525
124285,0.7917779
124286,0.008318476
124287,0.6646021
124288,0.270843
124289,0.070875525
124290,0.06733127
124291,0.07489692
124292,0.5610657
124293,0.13015105
124294,0.68434733
124295,0.062494606
124296,0.0723085
124297,0.1452299
124298,0.06733811
124299,0.067623734
124300,0.21329373
124301,0.07111626
124302,0.06891794
124303,0.12810059
124304,0.069863625
124305,0.13822207
124306,0.2031635
124307,0.11859231
124308,0.071179226
124309,0.07271829
124310,0.06549142
124311,0.077334106
124312,0.0924255
124313,0.10936932
124314,0.06586617
124315,0.065852135
124316,0.12593225
124317,0.067687705
124318,0.07076755
124319,0.07248166
124320,0.062492896
124321,0.081957616
124322,0.06775681
124323,0.060650237
124324,0.08534976
124325,0.1347978
124326,0.122190885
124327,0.07530825
124328,0.071501434
124329,0.076328404
124330,0.06919304
124331,0.061688874
124332,0.62104154
124333,0.06626467
124334,0.5358727
124335,0.0124646295
124336,0.40450913
124337,0.4626158
124338,0.10093451
124339,0.15419331
124340,0.0687585
124341,0.06416137
124342,0.15862393
124343,0.06853742
124344,0.072558664
124345,0.5859037
124346,0.19892423
124347,0.42623764
124348,0.57827836
124349,0.52618045
124350,0.99997395
124351,0.072206706
124352,0.13459142
124353,0.6575353
124354,0.15152761
124355,0.07146876
124356,0.08170915
124357,0.071509205
124358,0.062978014
124359,0.23786607
124360,0.07106604
124361,0.15071183
124362,0.12446981
124363,0.99979496
124364,0.07203532
124365,0.20507026
124366,0.07498776
124367,0.34302613
124368,0.07131174
124369,0.1079066
124370,0.09103601
124371,0.1094294
124372,0.06514063
124373,0.12960887
124374,0.09968925
124375,0.07149693
124376,0.0708554
124377,0.12211281
124378,0.07491071
124379,0.13871625
124380,0.41725135
124381,0.07067912
124382,0.37328297
124383,0.10469903
124384,0.17568776
124385,0.20597574
124386,0.1214726
124387,0.07134423
124388,0.071202315
124389,0.07072684
124390,0.07070057
124391,0.07081905
124392,0.08123348
124393,0.097337656
124394,0.27446747
124395,0.069959305
124396,0.11913363
124397,0.097873315
124398,0.16486552
124399,0.06499309
124400,0.07244013
124401,0.07071717
124402,0.068453856
124403,0.07643454
124404,0.07238047
124405,0.21078447
124406,0.07155861
124407,0.06430499
124408,0.48423913
124409,0.058136933
124410,0.06883131
124411,0.15605913
124412,0.30110312
124413,0.11050228
124414,0.084921755
124415,0.4176971
124416,0.071793415
124417,0.072034866
124418,0.08299614
124419,0.06349275
124420,0.31334248
124421,0.06495501
124422,0.079035655
124423,0.19016992
124424,0.0967244
124425,0.28465146
124426,0.09908384
124427,0.07583321
124428,0.06983798
124429,0.7575732
124430,0.1375971
124431,0.120974466
124432,0.071328215
124433,0.52857435
124434,0.07440228
124435,0.056612052
124436,0.09517967
124437,0.08905453
124438,0.116313174
124439,0.06895073
124440,0.07130644
124441,0.06312341
124442,0.06540329
124443,0.12379957
124444,0.06876579
124445,0.12050855
124446,0.06712763
124447,0.077507064
124448,0.103223726
124449,0.06714214
124450,0.07190778
124451,0.28297323
124452,0.07546318
124453,0.33516848
124454,0.068230614
124455,0.27819806
124456,0.06749241
124457,0.44583675
124458,0.52740973
124459,0.07059325
124460,0.06650865
124461,0.06712348
124462,0.07755007
124463,0.071668215
124464,0.052983254
124465,0.24941765
124466,0.07095482
124467,0.06384928
124468,0.06809387
124469,0.076763436
124470,0.06048601
124471,0.20084363
124472,0.23656873
124473,0.38192824
124474,0.09565283
124475,0.0689972
124476,0.3455005
124477,0.07379865
124478,0.120800115
124479,0.07524798
124480,0.12256431
124481,0.10368365
124482,0.07051218
124483,0.06477695
124484,0.29818055
124485,0.08984838
124486,0.194035
124487,0.17922215
124488,0.14515503
124489,0.9239705
124490,0.060904995
124491,0.07070523
124492,0.058046464
124493,0.063167654
124494,0.071178764
124495,0.07344676
124496,0.07284997
124497,0.06706414
124498,0.7340441
124499,0.09600997
124500,0.061262324
124501,0.08382754
124502,0.07300577
124503,0.19483435
124504,0.2770819
124505,0.16904989
124506,0.18303241
124507,0.40712357
124508,0.09776254
124509,0.06978804
124510,0.07189752
124511,0.064825125
124512,0.43864626
124513,0.07710688
124514,0.072532296
124515,0.17721395
124516,0.0637308
124517,0.06240133
124518,0.3192471
124519,0.14358905
124520,0.097943924
124521,0.18765785
124522,0.07047415
124523,0.13148633
124524,0.06748908
124525,0.9514172
124526,0.071933
124527,0.1582141
124528,0.07607824
124529,0.13762558
124530,0.07248605
124531,0.07233888
124532,0.30670193
124533,0.06202161
124534,0.064078264
124535,0.06512168
124536,0.45906278
124537,0.068625264
124538,0.072399795
124539,0.06861717
124540,0.63532877
124541,0.09379094
124542,0.06267901
124543,0.0931434
124544,0.059288017
124545,0.07013146
124546,0.2732849
124547,0.07137796
124548,0.3344263
124549,0.07179481
124550,0.24942562
124551,0.09209874
124552,0.07036473
124553,0.073047385
124554,0.0704107
124555,0.08473516
124556,0.06420465
124557,0.0957716
124558,0.062923096
124559,0.35949662
124560,0.0685305
124561,0.065849684
124562,0.14192955
124563,0.12132866
124564,0.12296462
124565,0.018734919
124566,0.06920677
124567,0.06882728
124568,0.076337405
124569,0.072532356
124570,0.07977911
124571,0.072614804
124572,0.064328514
124573,0.06381488
124574,0.97915524
124575,0.18399265
124576,0.057440564
124577,0.14668769
124578,0.85691863
124579,0.066182494
124580,0.08281266
124581,0.15515228
124582,0.27051455
124583,0.068644725
124584,0.096498534
124585,0.0710901
124586,0.07131693
124587,0.3795875
124588,0.07148253
124589,0.072042584
124590,0.089807935
124591,0.08503966
124592,0.066868894
124593,0.11313047
124594,0.06998761
124595,0.07101766
124596,0.0673364
124597,0.13269423
124598,0.18133005
124599,0.7452633
124600,0.44367993
124601,0.032922983
124602,0.07695948
124603,0.07466979
124604,0.071447946
124605,0.10697854
124606,0.07185527
124607,0.8773129
124608,0.058726322
124609,0.07599341
124610,0.063315056
124611,0.1982423
124612,0.1124099
124613,0.717505
124614,0.06920592
124615,0.063256375
124616,0.40411827
124617,0.15614787
124618,0.13099481
124619,0.08427789
124620,0.14793813
124621,0.0659725
124622,0.32666942
124623,0.14483452
124624,0.07292537
124625,0.8320884
124626,0.07216399
124627,0.07091065
124628,0.53524077
124629,0.06771407
124630,0.89748085
124631,0.07893919
124632,0.07189814
124633,0.06980343
124634,0.06520161
124635,0.047611415
124636,0.07456716
124637,0.087452166
124638,0.12433633
124639,0.06457573
124640,0.40423852
