id,defects
117746,0.11569778
117747,0.08562935
117748,0.365659
117749,0.21921624
117750,0.10273309
117751,0.16866472
117752,0.45261255
117753,0.14509241
117754,0.15850057
117755,0.09070563
117756,0.09025891
117757,0.07721701
117758,0.9526382
117759,0.07775405
117760,0.06688672
117761,0.09687976
117762,0.16768558
117763,0.09169446
117764,0.13343038
117765,0.20352797
117766,0.19161284
117767,0.21599086
117768,0.10604494
117769,0.17084388
117770,0.1727373
117771,0.18805417
117772,0.13746452
117773,0.10596098
117774,0.4790139
117775,0.7756957
117776,0.27945325
117777,0.07355905
117778,0.13146445
117779,0.17241372
117780,0.46651566
117781,0.28233153
117782,0.21283239
117783,0.10861646
117784,0.17450581
117785,0.17857262
117786,0.27994594
117787,0.15193434
117788,0.105224006
117789,0.123806
117790,0.16655919
117791,0.48007995
117792,0.078414135
117793,0.34767804
117794,0.11591382
117795,0.15836242
117796,0.7566068
117797,0.13392793
117798,0.1488429
117799,0.06783399
117800,0.10392658
117801,0.089660704
117802,0.169627
117803,0.25878713
117804,0.25350165
117805,0.49457878
117806,0.12375012
117807,0.18861833
117808,0.08887746
117809,0.15192801
117810,0.10094408
117811,0.07991273
117812,0.28365305
117813,0.23414998
117814,0.29550925
117815,0.92861974
117816,0.31000793
117817,0.092862725
117818,0.093934506
117819,0.2789245
117820,0.08015776
117821,0.084874004
117822,0.70639485
117823,0.15179524
117824,0.17156827
117825,0.14397061
117826,0.09320093
117827,0.26098844
117828,0.21199404
117829,0.06893839
117830,0.15207803
117831,0.12337746
117832,0.08544808
117833,0.11801112
117834,0.28793287
117835,0.16516897
117836,0.16689506
117837,0.4831697
117838,0.096434385
117839,0.29713696
117840,0.2103717
117841,0.08524201
117842,0.5000135
117843,0.065823875
117844,0.09007576
117845,0.15463156
117846,0.13310616
117847,0.13742234
117848,0.052099932
117849,0.15955238
117850,0.1099284
117851,0.15717094
117852,0.45110303
117853,0.16338512
117854,0.26030493
117855,0.107463956
117856,0.092867665
117857,0.08605128
117858,0.30806184
117859,0.25723624
117860,0.14712249
117861,0.18292037
117862,0.17309266
117863,0.26428086
117864,0.085334614
117865,0.07466906
117866,0.1226531
117867,0.51885635
117868,0.13897514
117869,0.46899694
117870,0.12661667
117871,0.26391718
117872,0.83605
117873,0.070480235
117874,0.94116485
117875,0.039815523
117876,0.25348565
117877,0.081261605
117878,0.16706483
117879,0.13188
117880,0.062260844
117881,0.14381687
117882,0.6257433
117883,0.14344321
117884,0.13279657
117885,0.25031504
117886,0.122007735
117887,0.08755439
117888,0.1685657
117889,0.16718236
117890,0.09818595
117891,0.13838263
117892,0.326644
117893,0.111049905
117894,0.09245801
117895,0.16629466
117896,0.28710198
117897,0.15043749
117898,0.104533195
117899,0.9800985
117900,0.09854451
117901,0.82171696
117902,0.06794307
117903,0.119428925
117904,0.09055304
117905,0.083882324
117906,0.08101925
117907,0.26125202
117908,0.10918942
117909,0.085825525
117910,0.26478747
117911,0.13320501
117912,0.121095836
117913,0.8782719
117914,0.17577052
117915,0.07632329
117916,0.14520647
117917,0.88428015
117918,0.11509719
117919,0.08824013
117920,0.23033619
117921,0.56898093
117922,0.122566395
117923,0.13937414
117924,0.6111176
117925,0.33028427
117926,0.16770633
117927,0.099835835
117928,0.09041196
117929,0.26582637
117930,0.2821188
117931,0.8173354
117932,0.1686613
117933,0.18836202
117934,0.10862643
117935,0.5205346
117936,0.121771306
117937,0.10171437
117938,0.07373626
117939,0.10815296
117940,0.57507443
117941,0.23831487
117942,0.50999457
117943,0.10138384
117944,0.11606023
117945,0.10281212
117946,0.26654443
117947,0.16779925
117948,0.22189379
117949,0.100870974
117950,0.17432271
117951,0.26449117
117952,0.18313412
117953,0.13459767
117954,0.07320478
117955,0.21555497
117956,0.16026433
117957,0.17081003
117958,0.10490652
117959,0.2668378
117960,0.1015787
117961,0.06797432
117962,0.07785484
117963,0.087290876
117964,0.15515041
117965,0.22310595
117966,0.21858071
117967,0.09833956
117968,0.2555054
117969,0.1829045
117970,0.13013832
117971,0.11726877
117972,0.09914023
117973,0.08708121
117974,0.17354612
117975,0.08354662
117976,0.5945173
117977,0.0857542
117978,0.08882064
117979,0.107642226
117980,0.06325685
117981,0.16263962
117982,0.20620248
117983,0.31542608
117984,0.2536734
117985,0.060497675
117986,0.25516805
117987,0.14232644
117988,0.071245946
117989,0.12316663
117990,0.11558354
117991,0.19701207
117992,0.14309058
117993,0.12221453
117994,0.10934257
117995,0.09952649
117996,0.10912047
117997,0.092115775
117998,0.23304169
117999,0.09174379
118000,0.6276635
118001,0.16346115
118002,0.10452453
118003,0.08605814
118004,0.072738044
118005,0.07996112
118006,0.11771317
118007,0.8437181
118008,0.11493224
118009,0.1375927
118010,0.17400385
118011,0.05247648
118012,0.11264544
118013,0.753497
118014,0.06904102
118015,0.117269605
118016,0.12467729
118017,0.40507078
118018,0.14640056
118019,0.11612871
118020,0.5105684
118021,0.082368374
118022,0.12668
118023,0.13017638
118024,0.06353834
118025,0.16802482
118026,0.13359524
118027,0.08079352
118028,0.14611633
118029,0.15451661
118030,0.14657125
118031,0.07302477
118032,0.092032894
118033,0.3582517
118034,0.7196442
118035,0.098104514
118036,0.11847975
118037,0.12542918
118038,0.10491235
118039,0.08308554
118040,0.099595994
118041,0.06271688
118042,0.22209698
118043,0.25324327
118044,0.13004532
118045,0.13626342
118046,0.31529465
118047,0.2775954
118048,0.15692067
118049,0.1402614
118050,0.12355536
118051,0.5598124
118052,0.09320774
118053,0.07438376
118054,0.31282392
118055,0.15363196
118056,0.057658873
118057,0.09727716
118058,0.99998695
118059,0.18621042
118060,0.07993419
118061,0.08466927
118062,0.13938774
118063,0.17518795
118064,0.1382815
118065,0.16518134
118066,0.11740458
118067,0.14883524
118068,0.14704199
118069,0.10813053
118070,0.37572193
118071,0.28461394
118072,0.1111797
118073,0.072629064
118074,0.69737935
118075,0.36212793
118076,0.05003981
118077,0.104671195
118078,0.07123619
118079,0.08475116
118080,0.3139752
118081,0.5954628
118082,0.28239188
118083,0.114202164
118084,0.10242748
118085,0.105446495
118086,0.124308795
118087,0.11072383
118088,0.060159568
118089,0.17373529
118090,0.06491263
118091,0.13039353
118092,0.15171883
118093,0.14438589
118094,0.22458899
118095,0.07623007
118096,0.20837195
118097,0.078950696
118098,0.34462348
118099,0.17246564
118100,0.24313612
118101,0.11452476
118102,0.09907981
118103,0.114751294
118104,0.12808721
118105,0.26065877
118106,0.17123698
118107,0.086230546
118108,0.40192437
118109,0.26922765
118110,0.0671697
118111,0.14546858
118112,0.090804085
118113,0.19484612
118114,0.15449703
118115,0.12964407
118116,0.21715346
118117,0.0559791
118118,0.9998925
118119,0.24884626
118120,0.077722766
118121,0.16804369
118122,0.17334871
118123,0.45560408
118124,0.28116256
118125,0.55811673
118126,0.26626673
118127,0.39663398
118128,0.6074271
118129,0.124821104
118130,0.307389
118131,0.21511263
118132,0.13231473
118133,0.31873977
118134,0.09571768
118135,0.26449117
118136,0.13701001
118137,0.3199209
118138,0.24106093
118139,0.5253194
118140,0.10718424
118141,0.1032311
118142,0.05549479
118143,0.10478668
118144,0.509857
118145,0.12756227
118146,0.16597718
118147,0.06640497
118148,0.31584713
118149,0.43302155
118150,0.1156261
118151,0.72528356
118152,0.06591094
118153,0.0651056
118154,0.07238663
118155,0.08193878
118156,0.14778213
118157,0.118444376
118158,0.089566134
118159,0.082969025
118160,0.23635785
118161,0.15300032
118162,0.06492985
118163,0.12872629
118164,0.2782647
118165,0.08251352
118166,0.20898296
118167,0.05952753
118168,0.07354456
118169,0.15602985
118170,0.5974665
118171,0.15383774
118172,0.95257413
118173,0.144271
118174,0.06186986
118175,0.13003992
118176,0.11840904
118177,0.14110532
118178,0.16896543
118179,0.7783
118180,0.06451881
118181,0.13336469
118182,0.12636109
118183,0.09836271
118184,0.20729873
118185,0.52108485
118186,0.12184777
118187,0.19968466
118188,0.36363602
118189,0.18652982
118190,0.25220463
118191,0.22831078
118192,0.13583837
118193,0.05848159
118194,0.171364
118195,0.14946227
118196,0.11149949
118197,0.21254145
118198,0.11432548
118199,0.13981044
118200,0.09465727
118201,0.052413825
118202,0.242512
118203,0.118314445
118204,0.13507237
118205,0.14687546
118206,0.62486356
118207,0.8042345
118208,0.41635334
118209,0.17155683
118210,0.080217116
118211,0.108237274
118212,0.06811073
118213,0.18926564
118214,0.44151628
118215,0.5332745
118216,0.7203108
118217,0.36393386
118218,0.087648526
118219,0.4534248
118220,0.15470016
118221,0.104404755
118222,0.15888007
118223,0.05496802
118224,0.42106596
118225,0.15162909
118226,0.17922997
118227,0.09900868
118228,0.06518305
118229,0.07495131
118230,0.14928131
118231,0.0538603
118232,0.17879313
118233,0.1616339
118234,0.082116865
118235,0.15704902
118236,0.0776208
118237,0.06834924
118238,0.101468265
118239,0.15215193
118240,0.11603539
118241,0.13316302
118242,0.14153126
118243,0.13188206
118244,0.039292216
118245,0.12820068
118246,0.58076763
118247,0.09149207
118248,0.15361515
118249,0.6452149
118250,0.18764575
118251,0.16671565
118252,0.18474764
118253,0.11415378
118254,0.99472785
118255,0.17777345
118256,0.1736658
118257,0.15762052
118258,0.38048995
118259,0.090137996
118260,0.07127411
118261,0.19179821
118262,0.33720455
118263,0.12713912
118264,0.2304745
118265,0.06722778
118266,0.27141753
118267,0.34581095
118268,0.17962156
118269,0.72115505
118270,0.17010778
118271,0.06878664
118272,0.33839828
118273,0.09615889
118274,0.23168668
118275,0.09582353
118276,0.06898351
118277,0.2950118
118278,0.8152582
118279,0.07959984
118280,0.21227638
118281,0.11041209
118282,0.2712469
118283,0.98434395
118284,0.07431715
118285,0.25169852
118286,0.13329163
118287,0.53930104
118288,0.10246404
118289,0.111819275
118290,0.64480066
118291,0.34249422
118292,0.22225738
118293,0.9842557
118294,0.084961414
118295,0.11927375
118296,0.13787279
118297,0.15624131
118298,0.08653898
118299,0.07541512
118300,0.69835216
118301,0.12995812
118302,0.39074397
118303,0.14655773
118304,0.08126686
118305,0.105770506
118306,0.17928715
118307,0.30774862
118308,0.17320672
118309,0.22829476
118310,0.10699347
118311,0.46459782
118312,0.077139
118313,0.10902587
118314,0.0812536
118315,0.11867739
118316,0.22571556
118317,0.097307794
118318,0.14599076
118319,0.19319582
118320,0.09090409
118321,0.13120201
118322,0.1245035
118323,0.096756704
118324,0.11944341
118325,0.08440943
118326,0.081453875
118327,0.16211492
118328,0.17039597
118329,0.10798705
118330,0.25140068
118331,0.1534672
118332,0.056119945
118333,0.23248036
118334,0.06508862
118335,0.48571867
118336,0.1564803
118337,0.36232692
118338,0.28725928
118339,0.2780761
118340,0.15023582
118341,0.07166225
118342,0.14583656
118343,0.67593277
118344,0.058509298
118345,0.27275205
118346,0.10622336
118347,0.15795857
118348,0.46481112
118349,0.15053496
118350,0.17589067
118351,0.091031805
118352,0.21058995
118353,0.14023474
118354,0.3931581
118355,0.069160275
118356,0.05880542
118357,0.090352416
118358,0.084379256
118359,0.14839765
118360,0.13371032
118361,0.119714126
118362,0.17013521
118363,0.1607058
118364,0.15715401
118365,0.15725297
118366,0.18694638
118367,0.1421407
118368,0.073637
118369,0.17251042
118370,0.16530342
118371,0.16265483
118372,0.41629082
118373,0.10362273
118374,0.17061922
118375,0.13898227
118376,0.11290482
118377,0.2892277
118378,0.16079944
118379,0.111736305
118380,0.13674138
118381,0.13712169
118382,0.15924849
118383,0.06307849
118384,0.18655239
118385,0.15310721
118386,0.15007074
118387,0.15423058
118388,0.15241385
118389,0.12952311
118390,0.07313439
118391,0.11104936
118392,0.18019274
118393,0.25102317
118394,0.15889023
118395,0.11203528
118396,0.2082467
118397,0.09592264
118398,0.09454524
118399,0.4708996
118400,0.0997391
118401,0.07732871
118402,0.10716593
118403,0.9155168
118404,0.45974976
118405,0.7484302
118406,0.08450766
118407,0.15895101
118408,0.12467757
118409,0.116102874
118410,0.1642362
118411,0.16121832
118412,0.085887425
118413,0.16723591
118414,0.13772939
118415,0.26080585
118416,0.8131844
118417,0.35868496
118418,0.6476572
118419,0.07983079
118420,0.26083514
118421,0.37545407
118422,0.063090555
118423,0.15126503
118424,0.2510765
118425,0.13070229
118426,0.2915586
118427,0.56317264
118428,0.53364
118429,0.072033
118430,0.57244474
118431,0.12787749
118432,0.15288033
118433,0.110581964
118434,0.08654043
118435,0.6199712
118436,0.13891517
118437,0.059899867
118438,0.20693208
118439,0.15513495
118440,0.3353455
118441,0.7233725
118442,0.09973188
118443,0.13325088
118444,0.11616726
118445,0.17461997
118446,0.12689376
118447,0.111653194
118448,0.18618743
118449,0.10479877
118450,0.16466892
118451,0.10328567
118452,0.24850236
118453,0.11532666
118454,0.1666474
118455,0.66454047
118456,0.06291665
118457,0.11445114
118458,0.17420156
118459,0.7988784
118460,0.6960409
118461,0.10385069
118462,0.1432475
118463,0.96052164
118464,0.095317885
118465,0.15105525
118466,0.28101355
118467,0.11888022
118468,0.16734928
118469,0.10609411
118470,0.2513612
118471,0.13086733
118472,0.10992943
118473,0.07204124
118474,0.5218809
118475,0.13040547
118476,0.2637684
118477,0.16671713
118478,0.3539506
118479,0.09497417
118480,0.117893815
118481,0.06206564
118482,0.04757286
118483,0.14076108
118484,0.12985243
118485,0.15188329
118486,0.4086786
118487,0.21421382
118488,0.13286069
118489,0.4883456
118490,0.21052511
118491,0.08488258
118492,0.17578523
118493,0.09979712
118494,0.063880034
118495,0.1389867
118496,0.21987009
118497,0.13909361
118498,0.36197293
118499,0.29393652
118500,0.2554519
118501,0.07217828
118502,0.16137214
118503,0.07313918
118504,0.067570224
118505,0.15554446
118506,0.08693269
118507,0.1734831
118508,0.58837926
118509,0.19447486
118510,0.10401438
118511,0.08696239
118512,0.4747206
118513,0.15457878
118514,0.9682164
118515,0.18043496
118516,0.99364334
118517,0.12913008
118518,0.26795626
118519,0.16285384
118520,0.18038616
118521,0.22778437
118522,0.12586145
118523,0.4009492
118524,0.76587856
118525,0.25244805
118526,0.5151158
118527,0.05193853
118528,0.13788159
118529,0.08575291
118530,0.26248732
118531,0.12384118
118532,0.23905604
118533,0.5439561
118534,0.24906409
118535,0.08673433
118536,0.14510661
118537,0.32515657
118538,0.08191293
118539,0.08289213
118540,0.09346875
118541,0.09143723
118542,0.06811632
118543,0.10218657
118544,0.3413336
118545,0.086196795
118546,0.4248109
118547,0.07216161
118548,0.4901144
118549,0.26782113
118550,0.1946171
118551,0.08961234
118552,0.06838939
118553,0.11677023
118554,0.08988081
118555,0.16432871
118556,0.15891904
118557,0.08282309
118558,0.13265614
118559,0.077502556
118560,0.111699745
118561,0.087831505
118562,0.38027245
118563,0.07940276
118564,0.067112654
118565,0.060903255
118566,0.07700904
118567,0.11783593
118568,0.14749819
118569,0.16685264
118570,0.062240314
118571,0.27344793
118572,0.079911925
118573,0.10489748
118574,0.152093
118575,0.1982139
118576,0.26949045
118577,0.4950048
118578,0.4462709
118579,0.26416448
118580,0.99999833
118581,0.14065923
118582,0.11623734
118583,0.09312471
118584,0.073869795
118585,0.15046681
118586,0.113900825
118587,0.09199827
118588,0.12973046
118589,0.13810043
118590,0.086510204
118591,0.112083085
118592,0.05355167
118593,0.09889247
118594,0.08277381
118595,0.31830928
118596,0.083157055
118597,0.064609244
118598,0.13987985
118599,0.1308472
118600,0.1178466
118601,0.11165802
118602,0.14808035
118603,0.11701945
118604,0.16501561
118605,0.6768563
118606,0.094306104
118607,0.22073582
118608,0.13538896
118609,0.4310572
118610,0.26572073
118611,0.12804687
118612,0.5999083
118613,0.12296333
118614,0.16066708
118615,0.51347667
118616,0.6202298
118617,0.08419867
118618,0.10900242
118619,0.14392182
118620,0.43717974
118621,0.16665508
118622,0.15424097
118623,0.185687
118624,0.11495961
118625,0.15017924
118626,0.2765738
118627,0.35821205
118628,0.16762063
118629,0.095332496
118630,0.16647387
118631,0.095767304
118632,0.11290845
118633,0.22168894
118634,0.11577412
118635,0.19025789
118636,0.5393055
118637,0.118288286
118638,0.12425654
118639,0.16498832
118640,0.15248345
118641,0.14388376
118642,0.083373226
118643,0.39527568
118644,0.17026344
118645,0.11233674
118646,0.1598218
118647,0.34481695
118648,0.15509038
118649,0.18431252
118650,0.093205765
118651,0.9949183
118652,0.17779699
118653,0.17028181
118654,0.08804073
118655,0.10367665
118656,0.05315663
118657,0.09204279
118658,0.18353733
118659,0.12586874
118660,0.21917339
118661,0.8097822
118662,0.13867351
118663,0.106930815
118664,0.16907424
118665,0.27806547
118666,0.20736209
118667,0.23007688
118668,0.123158954
118669,0.13688992
118670,0.9998178
118671,0.13247344
118672,0.26449117
118673,0.07923991
118674,0.15531173
118675,0.14546092
118676,0.6351288
118677,0.0822239
118678,0.10454458
118679,0.25716266
118680,0.11108164
118681,0.111548245
118682,0.112574525
118683,0.26401895
118684,0.068326615
118685,0.14013334
118686,0.45845097
118687,0.19129501
118688,0.09072364
118689,0.11023007
118690,0.67152745
118691,0.16876727
118692,0.13087448
118693,0.5453814
118694,0.25849888
118695,0.11511603
118696,0.16258396
118697,0.067638785
118698,0.08972662
118699,0.0641281
118700,0.15626632
118701,0.08239148
118702,0.225337
118703,0.24404797
118704,0.11213128
118705,0.19299638
118706,0.12324852
118707,0.39525703
118708,0.08527801
118709,0.13275026
118710,0.23781618
118711,0.087536834
118712,0.17334302
118713,0.06317787
118714,0.10337381
118715,0.0826621
118716,0.111094065
118717,0.17483367
118718,0.1548736
118719,0.108870484
118720,0.041040424
118721,0.10942981
118722,0.6734223
118723,0.14459205
118724,0.11998206
118725,0.17313433
118726,0.16643225
118727,0.09371696
118728,0.25774953
118729,0.11050154
118730,0.066273674
118731,0.16142009
118732,0.09601443
118733,0.13016832
118734,0.1469444
118735,0.16307831
118736,0.12158823
118737,0.08802508
118738,0.113747105
118739,0.33516443
118740,0.07220942
118741,0.14920518
118742,0.11265061
118743,0.1047601
118744,0.06374141
118745,0.09428922
118746,0.43099537
118747,0.14287272
118748,0.3666502
118749,0.51440895
118750,0.4071349
118751,0.087778606
118752,0.087866664
118753,0.63135517
118754,0.26472163
118755,0.13498162
118756,0.32349914
118757,0.23071249
118758,0.15361662
118759,0.06546619
118760,0.12127112
118761,0.059756134
118762,0.8249866
118763,0.26420754
118764,0.23643547
118765,0.12281387
118766,0.10980138
118767,0.3194238
118768,0.14104468
118769,0.2705787
118770,0.072718814
118771,0.07081294
118772,0.16858365
118773,0.14428271
118774,0.07275187
118775,0.25827846
118776,0.10564744
118777,0.31521848
118778,0.07097073
118779,0.07709511
118780,0.17031617
118781,0.4887553
118782,0.1623273
118783,0.16401035
118784,0.24938548
118785,0.09749108
118786,0.12219401
118787,0.28418756
118788,0.070148215
118789,0.11308246
118790,0.9943434
118791,0.11912945
118792,0.102675825
118793,0.07950245
118794,0.24282517
118795,0.16670382
118796,0.11462375
118797,0.23794024
118798,0.78418237
118799,0.22984952
118800,0.09237203
118801,0.09018912
118802,0.16367723
118803,0.14611922
118804,0.0852936
118805,0.062251963
118806,0.09346527
118807,0.09049571
118808,0.40705895
118809,0.08209793
118810,0.27504683
118811,0.91875553
118812,0.095782675
118813,0.12929656
118814,0.12919286
118815,0.114194535
118816,0.08650756
118817,0.08961382
118818,0.20673598
118819,0.097282685
118820,0.2506475
118821,0.48952422
118822,0.10299281
118823,0.27554977
118824,0.2573608
118825,0.09899855
118826,0.10641713
118827,0.19649248
118828,0.13517083
118829,0.12030476
118830,0.077096574
118831,0.39621532
118832,0.46523738
118833,0.11055325
118834,0.12652823
118835,0.27587616
118836,0.07731185
118837,0.17993142
118838,0.15946876
118839,0.1718016
118840,0.11540004
118841,0.06967005
118842,0.72824085
118843,0.17600904
118844,0.07252639
118845,0.24887769
118846,0.28664908
118847,0.11275189
118848,0.1019587
118849,0.070970416
118850,0.08020695
118851,0.9998951
118852,0.3696342
118853,0.16052009
118854,0.3640162
118855,0.10870712
118856,0.60144365
118857,0.08651269
118858,0.08335045
118859,0.37822595
118860,0.16961233
118861,0.1747043
118862,0.14783068
118863,0.07404504
118864,0.9181748
118865,0.08594435
118866,0.09358068
118867,0.113721825
118868,0.07944038
118869,0.99627805
118870,0.23212153
118871,0.08481042
118872,0.12665269
118873,0.21055289
118874,0.5504914
118875,0.22228007
118876,0.09035178
118877,0.15083796
118878,0.16425571
118879,0.13262402
118880,0.5877804
118881,0.5070565
118882,0.12727614
118883,0.1900319
118884,0.14473234
118885,0.08998517
118886,0.15986863
118887,0.13526516
118888,0.11230213
118889,0.07822248
118890,0.24754667
118891,0.08906852
118892,0.14611503
118893,0.050762787
118894,0.2380318
118895,0.09928905
118896,0.09529884
118897,0.25911695
118898,0.17163634
118899,0.17204785
118900,0.1466199
118901,0.07479363
118902,0.21746172
118903,0.093632184
118904,0.088916935
118905,0.5165436
118906,0.0681867
118907,0.14086942
118908,0.28661877
118909,0.083539836
118910,0.15350261
118911,0.1351577
118912,0.933427
118913,0.45536697
118914,0.0953157
118915,0.68556297
118916,0.111525916
118917,0.13534437
118918,0.4240527
118919,0.110798456
118920,0.23291293
118921,0.08775589
118922,0.31296405
118923,0.11982913
118924,0.11997649
118925,0.08560583
118926,0.123381406
118927,0.080353916
118928,0.06979527
118929,0.07923439
118930,0.25191176
118931,0.14581701
118932,0.28602707
118933,0.628653
118934,0.15445778
118935,0.13558821
118936,0.14817971
118937,0.17823647
118938,0.16177242
118939,0.12738436
118940,0.112152934
118941,0.72629136
118942,0.08927967
118943,0.16562213
118944,0.3457259
118945,0.35947013
118946,0.23003839
118947,0.20585342
118948,0.33633325
118949,0.086724475
118950,0.06313817
118951,0.083580874
118952,0.21264179
118953,0.781972
118954,0.1335976
118955,0.083556555
118956,0.08577693
118957,0.48911673
118958,0.07691776
118959,0.10960377
118960,0.5118136
118961,0.12703411
118962,0.11903293
118963,0.13260703
118964,0.79009664
118965,0.069335245
118966,0.054703213
118967,0.15367062
118968,0.34990063
118969,0.09451956
118970,0.10094517
118971,0.06993258
118972,0.30127922
118973,0.26449117
118974,0.9433469
118975,0.044523597
118976,0.09911185
118977,0.2632595
118978,0.19731374
118979,0.21543103
118980,0.7458632
118981,0.03767198
118982,0.11091946
118983,0.07953353
118984,0.17283843
118985,0.16937067
118986,0.112218775
118987,0.50797135
118988,0.10429773
118989,0.10147935
118990,0.17553319
118991,0.051346023
118992,0.100868635
118993,0.6831149
118994,0.7418959
118995,0.47571298
118996,0.06351813
118997,0.07998877
118998,0.10620964
118999,0.10030019
119000,0.14356662
119001,0.68696845
119002,0.09218068
119003,0.0938672
119004,0.096814044
119005,0.08616084
119006,0.06419187
119007,0.22289918
119008,0.06866887
119009,0.5166246
119010,0.37614024
119011,0.079888225
119012,0.1321129
119013,0.0991235
119014,0.2980323
119015,0.0397301
119016,0.17522895
119017,0.09597033
119018,0.080211826
119019,0.07740359
119020,0.09375605
119021,0.62488073
119022,0.5264754
119023,0.18013369
119024,0.28790027
119025,0.2547357
119026,0.09293256
119027,0.26679462
119028,0.14055386
119029,0.070730686
119030,0.16647413
119031,0.17928499
119032,0.17786956
119033,0.11755838
119034,0.06661323
119035,0.4259488
119036,0.32354227
119037,0.97934586
119038,0.2455506
119039,0.13011499
119040,0.09090231
119041,0.29799542
119042,0.14245015
119043,0.07626009
119044,0.12336066
119045,0.18793683
119046,0.262342
119047,0.11056716
119048,0.04819376
119049,0.45291564
119050,0.15365843
119051,0.12449243
119052,0.14563838
119053,0.13913436
119054,0.08487949
119055,0.12653956
119056,0.11177609
119057,0.05475787
119058,0.34688178
119059,0.18310113
119060,0.08816505
119061,0.14371555
119062,0.12740321
119063,0.07042653
119064,0.10082847
119065,0.16262572
119066,0.3686615
119067,0.0690749
119068,0.34668192
119069,0.072785236
119070,0.091984704
119071,0.15366188
119072,0.4795346
119073,0.08920866
119074,0.14760545
119075,0.13186038
119076,0.25396618
119077,0.07563245
119078,0.09110563
119079,0.78562665
119080,0.1375602
119081,0.27623835
119082,0.1647958
119083,0.16895707
119084,0.25562426
119085,0.14574133
119086,0.26237473
119087,0.14793903
119088,0.17834912
119089,0.11263218
119090,0.11655267
119091,0.74016106
119092,0.093387835
119093,0.13250217
119094,0.2848471
119095,0.10956934
119096,0.09431473
119097,0.9923232
119098,0.08080139
119099,0.108188085
119100,0.1299478
119101,0.17270523
119102,0.16421801
119103,0.15120853
119104,0.08897717
119105,0.15116149
119106,0.15649952
119107,0.5250354
119108,0.14363723
119109,0.09264148
119110,0.45355007
119111,0.78815037
119112,0.11529203
119113,0.11794666
119114,0.13960785
119115,0.15483636
119116,0.26449117
119117,0.19980004
119118,0.12912247
119119,0.07100702
119120,0.13998619
119121,0.09766389
119122,0.1704352
119123,0.77844715
119124,0.24717316
119125,0.37503898
119126,0.5621862
119127,0.10992691
119128,0.15414312
119129,0.17004924
119130,0.32109717
119131,0.08915877
119132,0.11514746
119133,0.1380959
119134,0.1538035
119135,0.17967606
119136,0.15753129
119137,0.16178626
119138,0.16980772
119139,0.07093616
119140,0.7103729
119141,0.1034099
119142,0.2824495
119143,0.6377744
119144,0.11709945
119145,0.07410518
119146,0.060772773
119147,0.30118564
119148,0.15408367
119149,0.7696408
119150,0.13697755
119151,0.16698773
119152,0.089208506
119153,0.29038957
119154,0.22962432
119155,0.17283398
119156,0.13051538
119157,0.1845479
119158,0.15963517
119159,0.35565695
119160,0.10256857
119161,0.12814239
119162,0.31959903
119163,0.117486924
119164,0.57054675
119165,0.11306065
119166,0.10272874
119167,0.10638141
119168,0.17441066
119169,0.06169999
119170,0.16729097
119171,0.12603547
119172,0.08291159
119173,0.06870545
119174,0.104602575
119175,0.40080485
119176,0.13817836
119177,0.14538674
119178,0.29848576
119179,0.09822483
119180,0.1816415
119181,0.16222392
119182,0.0799567
119183,0.14243126
119184,0.09705993
119185,0.16851486
119186,0.28359932
119187,0.33694398
119188,0.19085594
119189,0.32415172
119190,0.1947393
119191,0.15274547
119192,0.61900735
119193,0.43325815
119194,0.35566384
119195,0.12185051
119196,0.34951353
119197,0.11476212
119198,0.38195136
119199,0.13524926
119200,0.14292948
119201,0.1658596
119202,0.06548804
119203,0.08803591
119204,0.28773427
119205,0.06342357
119206,0.25007167
119207,0.38255513
119208,0.8999139
119209,0.4477489
119210,0.15585016
119211,0.14108732
119212,0.16948707
119213,0.073158994
119214,0.08656202
119215,0.11252917
119216,0.92121893
119217,0.12274487
119218,0.2095608
119219,0.08519886
119220,0.15891527
119221,0.19181319
119222,0.12104179
119223,0.061469577
119224,0.11055323
119225,0.09091427
119226,0.09152821
119227,0.254639
119228,0.07950512
119229,0.12341855
119230,0.35086796
119231,0.3576548
119232,0.09914366
119233,0.061399803
119234,0.08789903
119235,0.07125942
119236,0.26449117
119237,0.57984245
119238,0.29471532
119239,0.23862967
119240,0.056600463
119241,0.10527811
119242,0.07160614
119243,0.09898364
119244,0.113536045
119245,0.13504878
119246,0.095841
119247,0.15850617
119248,0.17948171
119249,0.08640132
119250,0.09050816
119251,0.08406485
119252,0.06388722
119253,0.72705036
119254,0.16263579
119255,0.37139118
119256,0.09455137
119257,0.05265802
119258,0.281157
119259,0.41422558
119260,0.09265907
119261,0.10817934
119262,0.79378283
119263,0.072291024
119264,0.12014968
119265,0.19582814
119266,0.14903478
119267,0.07659311
119268,0.10199495
119269,0.16902857
119270,0.14154127
119271,0.09247827
119272,0.2891959
119273,0.15580954
119274,0.085374914
119275,0.111173436
119276,0.16545737
119277,0.7246992
119278,0.07429529
119279,0.0826062
119280,0.06852724
119281,0.19799736
119282,0.99995035
119283,0.06973845
119284,0.15430152
119285,0.90764487
119286,0.09720047
119287,0.16945244
119288,0.9975785
119289,0.14458224
119290,0.1799441
119291,0.26399627
119292,0.06922744
119293,0.22047679
119294,0.0724912
119295,0.15162823
119296,0.13457559
119297,0.1495553
119298,0.57039547
119299,0.18258768
119300,0.16607748
119301,0.11152389
119302,0.16819817
119303,0.42403013
