id,defects
110804,0.12065065
110805,0.0
110806,0.0
110807,0.6657058
110808,0.02805382
110809,0.11580104
110810,1.0
110811,1.0
110812,0.0
110813,0.011272848
110814,0.82042134
110815,0.35487324
110816,1.0
110817,0.2633186
110818,0.36338753
110819,1.0
110820,1.0
110821,0.41135764
110822,0.9653619
110823,0.08322114
110824,0.4421535
110825,1.0
110826,0.24204767
110827,0.0
110828,1.0
110829,1.0
110830,1.0
110831,0.0
110832,1.0
110833,1.0
110834,0.0
110835,0.62270063
110836,0.5638514
110837,0.235102
110838,0.80266327
110839,0.4902258
110840,0.045027792
110841,0.004781246
110842,1.0
110843,1.0
110844,0.0
110845,0.0
110846,0.8940646
110847,1.0
110848,0.16409469
110849,0.5205835
110850,1.0
110851,1.0
110852,0.1883077
110853,1.0
110854,0.66981435
110855,1.0
110856,0.08166647
110857,1.0
110858,0.5193035
110859,0.0
110860,1.0
110861,0.9424676
110862,0.033472955
110863,0.12023091
110864,0.37849134
110865,1.0
110866,1.0
110867,0.82231766
110868,0.7821145
110869,1.0
110870,0.0
110871,1.0
110872,0.06285727
110873,1.0
110874,1.0
110875,0.0
110876,0.96273565
110877,1.0
110878,0.8178326
110879,0.0
110880,1.0
110881,0.61027735
110882,0.53120965
110883,0.9711335
110884,1.0
110885,0.13600343
110886,0.0
110887,0.09185481
110888,1.0
110889,0.19502878
110890,0.41459703
110891,1.0
110892,1.0
110893,0.0
110894,1.0
110895,1.0
110896,1.0
110897,0.5379313
110898,1.0
110899,0.0
110900,0.0
110901,0.019583642
110902,1.0
110903,1.0
110904,1.0
110905,1.0
110906,0.11042833
110907,0.17400777
110908,1.0
110909,0.44988686
110910,1.0
110911,0.1631192
110912,1.0
110913,0.59497315
110914,0.08331758
110915,0.09102547
110916,0.022420108
110917,0.7269738
110918,1.0
110919,0.8236551
110920,1.0
110921,1.0
110922,1.0
110923,0.11331898
110924,1.0
110925,1.0
110926,0.62216806
110927,1.0
110928,0.0
110929,1.0
110930,1.0
110931,1.0
110932,1.0
110933,1.0
110934,0.0
110935,1.0
110936,1.0
110937,1.0
110938,0.0
110939,1.0
110940,1.0
110941,0.0
110942,0.0
110943,0.69357014
110944,1.0
110945,1.0
110946,1.0
110947,1.0
110948,1.0
110949,0.8324368
110950,1.0
110951,0.37409556
110952,1.0
110953,0.3056324
110954,0.29363382
110955,0.7463751
110956,0.34755826
110957,1.0
110958,0.047087133
110959,1.0
110960,1.0
110961,0.21481961
110962,1.0
110963,0.030439496
110964,0.21296418
110965,0.117066324
110966,1.0
110967,0.48581815
110968,0.179533
110969,0.090850174
110970,1.0
110971,0.55960774
110972,0.06548631
110973,1.0
110974,0.5845297
110975,1.0
110976,0.6588049
110977,0.0
110978,0.6846987
110979,0.533314
110980,0.0
110981,0.08842999
110982,1.0
110983,1.0
110984,0.0
110985,0.0
110986,0.2548234
110987,0.9986088
110988,1.0
110989,0.0
110990,0.31899375
110991,1.0
110992,1.0
110993,1.0
110994,0.11448079
110995,0.5420443
110996,1.0
110997,0.0
110998,0.21901524
110999,1.0
111000,0.0
111001,1.0
111002,1.0
111003,0.0
111004,0.8805825
111005,0.287171
111006,0.0
111007,0.19921494
111008,0.6254207
111009,1.0
111010,1.0
111011,0.2849728
111012,1.0
111013,0.68204546
111014,1.0
111015,1.0
111016,0.28928548
111017,0.5264257
111018,1.0
111019,0.0
111020,1.0
111021,0.5114817
111022,1.0
111023,1.0
111024,1.0
111025,0.51055974
111026,1.0
111027,0.2926976
111028,1.0
111029,0.0
111030,0.35239518
111031,1.0
111032,1.0
111033,1.0
111034,0.0
111035,1.0
111036,1.0
111037,0.14632094
111038,1.0
111039,0.75890684
111040,0.14660937
111041,0.0
111042,1.0
111043,1.0
111044,1.0
111045,0.0
111046,1.0
111047,0.0
111048,1.0
111049,0.0
111050,0.17366976
111051,1.0
111052,0.00051522255
111053,1.0
111054,1.0
111055,0.0
111056,1.0
111057,0.23771077
111058,1.0
111059,0.74055845
111060,0.0
111061,0.2039513
111062,0.046244144
111063,0.58971727
111064,0.0
111065,0.10114527
111066,0.51484585
111067,0.0
111068,0.29997468
111069,0.11294764
111070,1.0
111071,1.0
111072,0.85036623
111073,1.0
111074,0.0
111075,1.0
111076,0.42205322
111077,0.0
111078,1.0
111079,1.0
111080,0.26944524
111081,0.33406603
111082,1.0
111083,0.13350493
111084,1.0
111085,1.0
111086,0.56540316
111087,1.0
111088,0.084480345
111089,0.0
111090,1.0
111091,0.8899564
111092,1.0
111093,0.0
111094,0.50687706
111095,0.43060184
111096,1.0
111097,1.0
111098,1.0
111099,1.0
111100,0.39627028
111101,1.0
111102,0.25606686
111103,1.0
111104,1.0
111105,1.0
111106,1.0
111107,1.0
111108,1.0
111109,1.0
111110,0.144651
111111,1.0
111112,0.2833348
111113,0.14173836
111114,0.6844983
111115,0.31989384
111116,0.0
111117,0.0
111118,1.0
111119,0.0
111120,1.0
111121,0.25246572
111122,0.0
111123,0.26258963
111124,1.0
111125,1.0
111126,1.0
111127,0.9253266
111128,0.24040008
111129,0.32199687
111130,1.0
111131,1.0
111132,0.80769104
111133,0.7034582
111134,0.610733
111135,0.89501435
111136,0.0
111137,0.4853534
111138,1.0
111139,1.0
111140,0.010626793
111141,1.0
111142,0.0
111143,0.0
111144,1.0
111145,0.30473346
111146,0.32561964
111147,1.0
111148,1.0
111149,0.751189
111150,1.0
111151,0.0
111152,0.67545426
111153,0.0
111154,1.0
111155,0.0
111156,0.17042941
111157,0.0
111158,0.008191586
111159,0.8790167
111160,0.07262337
111161,0.01891017
111162,0.1980958
111163,0.783751
111164,0.0
111165,1.0
111166,1.0
111167,0.3124317
111168,1.0
111169,0.7060198
111170,0.7021731
111171,0.0
111172,0.33601195
111173,0.0
111174,0.08152956
111175,0.26631397
111176,0.0
111177,1.0
111178,1.0
111179,0.03171867
111180,0.099251926
111181,1.0
111182,0.1687932
111183,1.0
111184,1.0
111185,0.30766243
111186,1.0
111187,1.0
111188,0.5021637
111189,0.76653445
111190,1.0
111191,0.4949231
111192,0.1847704
111193,0.09741473
111194,1.0
111195,1.0
111196,0.7863034
111197,1.0
111198,0.16617864
111199,1.0
111200,0.15633065
111201,0.76532507
111202,0.15242141
111203,1.0
111204,0.26727307
111205,1.0
111206,0.0
111207,1.0
111208,0.48264402
111209,1.0
111210,1.0
111211,0.21771407
111212,0.8224753
111213,0.17569298
111214,0.5554423
111215,1.0
111216,1.0
111217,0.08910602
111218,0.65989184
111219,0.4488756
111220,1.0
111221,1.0
111222,0.8194668
111223,1.0
111224,0.6391916
111225,0.24380231
111226,0.32846427
111227,1.0
111228,1.0
111229,0.9912538
111230,1.0
111231,0.5809894
111232,0.0
111233,1.0
111234,0.7770485
111235,1.0
111236,0.23887134
111237,1.0
111238,1.0
111239,0.5264201
111240,0.020056069
111241,1.0
111242,0.019329906
111243,0.80239534
111244,0.09021264
111245,1.0
111246,0.0
111247,1.0
111248,0.02650088
111249,0.68615615
111250,1.0
111251,0.65840757
111252,0.0
111253,1.0
111254,1.0
111255,1.0
111256,1.0
111257,0.0
111258,0.41491896
111259,1.0
111260,1.0
111261,1.0
111262,0.0
111263,1.0
111264,0.019404888
111265,0.56362367
111266,1.0
111267,0.6171554
111268,1.0
111269,1.0
111270,1.0
111271,0.0
111272,0.0
111273,1.0
111274,0.4063186
111275,1.0
111276,1.0
111277,0.020040631
111278,0.0
111279,0.109202504
111280,1.0
111281,1.0
111282,0.63052404
111283,0.98884237
111284,0.81528986
111285,0.0
111286,1.0
111287,0.39054626
111288,0.60946053
111289,1.0
111290,1.0
111291,0.54600966
111292,0.8288057
111293,0.0
111294,1.0
111295,0.3153594
111296,0.106895626
111297,1.0
111298,0.2790848
111299,0.07878435
111300,1.0
111301,1.0
111302,1.0
111303,0.28410816
111304,1.0
111305,0.0
111306,1.0
111307,0.0
111308,0.19380474
111309,0.1348018
111310,0.0
111311,0.08550823
111312,1.0
111313,0.18345428
111314,0.22409636
111315,1.0
111316,0.0
111317,0.27613837
111318,0.008007348
111319,1.0
111320,1.0
111321,0.009319842
111322,1.0
111323,1.0
111324,1.0
111325,1.0
111326,1.0
111327,0.82270306
111328,1.0
111329,1.0
111330,0.0
111331,0.6219721
111332,0.42056853
111333,1.0
111334,1.0
111335,0.7232939
111336,1.0
111337,0.13122165
111338,0.12249142
111339,0.5839098
111340,0.26542592
111341,1.0
111342,1.0
111343,0.13617241
111344,1.0
111345,0.008978069
111346,0.0
111347,0.35887468
111348,1.0
111349,0.089054406
111350,0.24019259
111351,1.0
111352,1.0
111353,0.13746971
111354,0.51478815
111355,0.0
111356,1.0
111357,0.0
111358,0.0
111359,0.15773457
111360,1.0
111361,0.111391366
111362,1.0
111363,1.0
111364,1.0
111365,1.0
111366,1.0
111367,1.0
111368,0.5548309
111369,0.29763347
111370,1.0
111371,1.0
111372,0.0
111373,1.0
111374,1.0
111375,1.0
111376,1.0
111377,0.0
111378,1.0
111379,0.0
111380,0.0
111381,0.0
111382,1.0
111383,1.0
111384,0.0
111385,1.0
111386,0.31214726
111387,0.0027145743
111388,0.7578224
111389,1.0
111390,1.0
111391,0.13701248
111392,0.010513186
111393,1.0
111394,0.0
111395,0.0
111396,1.0
111397,1.0
111398,0.047581255
111399,0.5808996
111400,0.9622642
111401,1.0
111402,1.0
111403,0.0
111404,0.68225765
111405,1.0
111406,0.057988405
111407,1.0
111408,0.18536508
111409,1.0
111410,1.0
111411,0.5236186
111412,0.46636826
111413,1.0
111414,0.803416
111415,0.6974821
111416,1.0
111417,0.0
111418,0.30516607
111419,1.0
111420,0.0
111421,0.5522388
111422,0.21833909
111423,1.0
111424,0.27699053
111425,0.0809111
111426,1.0
111427,0.75803405
111428,1.0
111429,0.1244452
111430,1.0
111431,0.1709277
111432,1.0
111433,1.0
111434,0.80557656
111435,1.0
111436,0.0
111437,1.0
111438,1.0
111439,0.3919707
111440,0.7437976
111441,0.6641504
111442,1.0
111443,0.06382048
111444,0.0
111445,1.0
111446,0.14550549
111447,1.0
111448,0.0
111449,0.0
111450,1.0
111451,0.0
111452,1.0
111453,0.5252042
111454,0.0
111455,1.0
111456,0.20365793
111457,0.0
111458,1.0
111459,1.0
111460,1.0
111461,0.1893189
111462,1.0
111463,0.0
111464,0.41723615
111465,0.4788493
111466,0.030331373
111467,1.0
111468,0.0
111469,1.0
111470,1.0
111471,1.0
111472,1.0
111473,1.0
111474,1.0
111475,1.0
111476,1.0
111477,1.0
111478,1.0
111479,0.3413267
111480,0.5582161
111481,1.0
111482,1.0
111483,1.0
111484,1.0
111485,0.0
111486,1.0
111487,0.66741526
111488,0.0
111489,0.8073594
111490,0.0
111491,0.42562205
111492,1.0
111493,0.26667517
111494,0.2750095
111495,1.0
111496,0.83518183
111497,0.19827312
111498,1.0
111499,0.3021009
111500,0.0
111501,1.0
111502,1.0
111503,0.41208684
111504,0.7251519
111505,0.0
111506,1.0
111507,0.0
111508,1.0
111509,0.28042346
111510,0.68332046
111511,0.53614634
111512,1.0
111513,0.025632322
111514,0.0
111515,0.0
111516,1.0
111517,0.3715455
111518,1.0
111519,0.6496811
111520,1.0
111521,1.0
111522,1.0
111523,1.0
111524,1.0
111525,0.48765355
111526,0.20311499
111527,0.44865465
111528,1.0
111529,1.0
111530,0.05025983
111531,0.30520636
111532,0.5446731
111533,0.28981012
111534,0.25724316
111535,1.0
111536,0.6152148
111537,0.0
111538,1.0
111539,0.19483978
111540,0.11178112
111541,0.7255038
111542,1.0
111543,0.09362674
111544,1.0
111545,1.0
111546,1.0
111547,0.0
111548,0.0
111549,1.0
111550,0.13762122
111551,1.0
111552,0.0
111553,0.5035465
111554,0.48565727
111555,0.2208116
111556,1.0
111557,0.73237664
111558,0.3999216
111559,0.19603807
111560,0.7925991
111561,0.35015613
111562,1.0
111563,0.0
111564,0.0
111565,1.0
111566,1.0
111567,1.0
111568,1.0
111569,0.09692186
111570,0.16707736
111571,0.16532528
111572,0.91852057
111573,0.81448054
111574,0.84574676
111575,0.0
111576,0.0
111577,0.0
111578,0.0
111579,0.3899157
111580,1.0
111581,0.8451969
111582,0.4941882
111583,0.3711022
111584,1.0
111585,1.0
111586,1.0
111587,0.8931837
111588,1.0
111589,0.0
111590,0.0
111591,1.0
111592,0.0
111593,0.09776884
111594,1.0
111595,0.28011543
111596,0.0
111597,0.21634799
111598,1.0
111599,1.0
111600,0.21261209
111601,0.25602996
111602,0.60073066
111603,0.0
111604,1.0
111605,0.0
111606,0.014846444
111607,0.16158509
111608,0.0
111609,1.0
111610,1.0
111611,0.0
111612,0.4391153
111613,0.08513212
111614,1.0
111615,0.0
111616,0.57493913
111617,0.0
111618,0.72591496
111619,1.0
111620,0.6683668
111621,0.43672585
111622,0.0
111623,0.08756477
111624,0.040710986
111625,1.0
111626,1.0
111627,1.0
111628,1.0
111629,0.0
111630,0.425871
111631,0.18473887
111632,1.0
111633,0.0
111634,0.12920815
111635,1.0
111636,1.0
111637,1.0
111638,0.04104817
111639,0.86867535
111640,1.0
111641,0.5840336
111642,0.08608502
111643,0.5410854
111644,0.05358374
111645,1.0
111646,0.26870894
111647,0.76460737
111648,1.0
111649,1.0
111650,0.22141182
111651,1.0
111652,0.0
111653,0.0
111654,1.0
111655,1.0
111656,0.36713606
111657,1.0
111658,1.0
111659,1.0
111660,0.3312006
111661,0.84684604
111662,1.0
111663,0.8693468
111664,0.0
111665,1.0
111666,0.35058558
111667,0.83108306
111668,1.0
111669,0.284972
111670,0.42242754
111671,0.5221201
111672,1.0
111673,1.0
111674,0.17595762
111675,0.4605626
111676,0.09222734
111677,0.0
111678,1.0
111679,1.0
111680,0.27023292
111681,0.5288399
111682,0.24787098
111683,0.54495716
111684,0.08761197
111685,1.0
111686,0.8255455
111687,0.0
111688,0.37391406
111689,1.0
111690,0.0
111691,1.0
111692,0.0
111693,0.11723554
111694,1.0
111695,0.88642234
111696,1.0
111697,0.0
111698,0.0
111699,1.0
111700,0.0
111701,1.0
111702,1.0
111703,0.6891805
111704,0.6138771
111705,0.86021405
111706,0.06400913
111707,0.0
111708,1.0
111709,1.0
111710,0.79246897
111711,0.89812994
111712,0.86696094
111713,1.0
111714,1.0
111715,1.0
111716,0.46366745
111717,1.0
111718,0.14104128
111719,1.0
111720,1.0
111721,0.0
111722,1.0
111723,1.0
111724,1.0
111725,0.6089722
111726,1.0
111727,0.02011621
111728,0.33979696
111729,1.0
111730,0.7090987
111731,0.33688825
111732,1.0
111733,0.0
111734,1.0
111735,0.18080801
111736,1.0
111737,1.0
111738,0.0
111739,1.0
111740,0.24225831
111741,1.0
111742,1.0
111743,0.09927237
111744,0.20560676
111745,1.0
111746,1.0
111747,0.0
111748,1.0
111749,0.76674926
111750,0.0
111751,0.12574327
111752,1.0
111753,1.0
111754,0.7043417
111755,1.0
111756,0.019593716
111757,0.0
111758,0.6559301
111759,1.0
111760,1.0
111761,0.0
111762,0.33231694
111763,0.0
111764,1.0
111765,1.0
111766,1.0
111767,0.49240774
111768,0.0
111769,1.0
111770,0.026681185
111771,1.0
111772,1.0
111773,1.0
111774,1.0
111775,1.0
111776,0.11288339
111777,0.0
111778,0.5539229
111779,0.0
111780,1.0
111781,1.0
111782,1.0
111783,1.0
111784,0.39820248
111785,1.0
111786,0.75265026
111787,1.0
111788,0.2908364
111789,1.0
111790,1.0
111791,0.0
111792,0.7576641
111793,1.0
111794,0.5447612
111795,1.0
111796,0.0
111797,0.13734156
111798,0.75670666
111799,1.0
111800,1.0
111801,0.64279574
111802,0.4197454
111803,0.49210685
111804,1.0
111805,1.0
111806,1.0
111807,0.56021595
111808,0.20111161
111809,0.0
111810,0.56714
111811,1.0
111812,1.0
111813,1.0
111814,0.0
111815,1.0
111816,0.16851807
111817,1.0
111818,0.0
111819,1.0
111820,1.0
111821,0.11629552
111822,0.20244712
111823,0.32575452
111824,0.57106996
111825,0.56661475
111826,1.0
111827,0.9182552
111828,0.0
111829,1.0
111830,1.0
111831,1.0
111832,0.0099621415
111833,0.0
111834,0.5578398
111835,0.2754991
111836,0.1741625
111837,0.7499349
111838,0.93572146
111839,0.9004301
111840,1.0
111841,0.5069721
111842,0.6256486
111843,0.909706
111844,1.0
111845,0.0016248226
111846,0.0
111847,1.0
111848,0.22863692
111849,1.0
111850,1.0
111851,0.48570627
111852,1.0
111853,1.0
111854,1.0
111855,1.0
111856,1.0
111857,0.0
111858,1.0
111859,0.13604075
111860,0.080730975
111861,1.0
111862,0.0
111863,1.0
111864,0.0
111865,0.8299611
111866,0.06410992
111867,0.45016235
111868,0.0
111869,1.0
111870,1.0
111871,0.63476384
111872,1.0
111873,0.28424877
111874,0.2596355
111875,1.0
111876,0.23085755
111877,0.34185016
111878,0.0
111879,1.0
111880,1.0
111881,0.23596305
111882,0.0
111883,1.0
111884,1.0
111885,0.30487353
111886,0.96916103
111887,0.5358056
111888,0.38254082
111889,0.0058830976
111890,1.0
111891,1.0
111892,0.9992011
111893,1.0
111894,0.70935637
111895,0.10961807
111896,1.0
111897,0.853053
111898,0.006532967
111899,0.0
111900,1.0
111901,0.20053595
111902,1.0
111903,0.0
111904,0.3170026
111905,0.0
111906,1.0
111907,0.93195426
111908,0.34605193
111909,0.8623579
111910,0.7956714
111911,0.7051917
111912,0.95188814
111913,0.0
111914,0.0
111915,1.0
111916,1.0
111917,0.78393525
111918,1.0
111919,1.0
111920,0.06817281
111921,0.5130848
111922,0.7905493
111923,1.0
111924,0.47170883
111925,1.0
111926,1.0
111927,1.0
111928,0.5847697
111929,0.92646635
111930,1.0
111931,0.13768256
111932,0.15990484
111933,0.0077441335
111934,0.0
111935,0.0
111936,1.0
111937,1.0
111938,0.0
111939,0.81560963
111940,1.0
111941,0.0
111942,1.0
111943,0.5540221
111944,0.46556157
111945,0.0
111946,0.25249708
111947,1.0
111948,0.42258048
111949,1.0
111950,0.0031355023
111951,0.09358907
111952,0.8779735
111953,1.0
111954,0.0
111955,1.0
111956,1.0
111957,1.0
111958,0.085832715
111959,1.0
111960,0.24654913
111961,1.0
111962,1.0
111963,0.80354357
111964,0.054321826
111965,0.0
111966,0.09637499
111967,0.310341
111968,0.0
111969,1.0
111970,0.0
111971,0.0
111972,0.8108903
111973,1.0
111974,0.3961094
111975,1.0
111976,1.0
111977,0.5827786
111978,0.4970116
111979,1.0
111980,1.0
111981,1.0
111982,1.0
111983,1.0
111984,0.6374762
111985,1.0
111986,0.0
111987,1.0
111988,1.0
111989,1.0
111990,0.17674863
111991,0.0
111992,0.052470744
111993,1.0
111994,0.0
111995,0.45366412
111996,0.0
111997,0.0
111998,0.46184653
111999,0.0
112000,0.0
112001,0.85103667
112002,1.0
112003,0.6979419
112004,1.0
112005,1.0
112006,0.6981778
112007,1.0
112008,1.0
112009,0.0
112010,0.8929179
112011,0.0
112012,0.11753583
112013,0.66448027
112014,1.0
112015,1.0
112016,1.0
112017,0.0
112018,1.0
112019,1.0
112020,1.0
112021,1.0
112022,1.0
112023,0.0
112024,0.97697306
112025,0.55763435
112026,0.6932008
112027,0.66663134
112028,0.0
112029,1.0
112030,1.0
112031,1.0
112032,0.22717172
112033,1.0
112034,1.0
112035,0.5625236
112036,0.0
112037,0.0
112038,0.0
112039,0.8067756
112040,0.08300537
112041,1.0
112042,1.0
112043,1.0
112044,0.0
112045,1.0
112046,0.0
112047,0.021632612
112048,0.7016324
112049,0.79707956
112050,0.0
112051,0.0
112052,0.00858295
112053,0.20010614
112054,1.0
112055,0.38175374
112056,0.0
112057,0.5822127
112058,1.0
112059,1.0
112060,1.0
112061,0.1951859
112062,1.0
112063,0.47850138
112064,0.0
112065,1.0
112066,0.8141061
112067,1.0
112068,0.43558216
112069,0.8357668
112070,0.85210204
112071,0.07582325
112072,1.0
112073,1.0
112074,1.0
112075,0.54654443
112076,1.0
112077,1.0
112078,1.0
112079,0.1879443
112080,0.6616396
112081,0.1451056
112082,0.0917719
112083,1.0
112084,1.0
112085,0.0
112086,1.0
112087,0.17982954
112088,0.87327963
112089,0.5143783
112090,0.030259192
112091,0.92110455
112092,1.0
112093,0.6696892
112094,0.0
112095,0.0
112096,1.0
112097,1.0
112098,0.25846124
112099,1.0
112100,1.0
112101,1.0
112102,0.0
112103,0.8385557
112104,1.0
112105,0.7947328
112106,0.0
112107,0.9623056
112108,0.58712953
112109,0.111888826
112110,0.95810103
112111,0.81465256
112112,1.0
112113,0.0
112114,1.0
112115,0.8661009
112116,1.0
112117,1.0
112118,1.0
112119,1.0
112120,0.12397611
112121,0.4217283
112122,1.0
112123,1.0
112124,0.23084426
112125,0.8954105
112126,0.19882357
112127,0.0
112128,0.37520283
112129,1.0
112130,0.07271063
112131,0.1831621
112132,0.0
112133,0.06080866
112134,0.0
112135,0.07527542
112136,1.0
112137,0.6096176
112138,1.0
112139,1.0
112140,1.0
112141,0.1686793
112142,0.0
112143,1.0
112144,0.10399306
112145,1.0
112146,0.11416775
112147,1.0
112148,1.0
112149,0.010588527
112150,0.80344063
112151,1.0
112152,0.2700401
112153,0.026742876
112154,1.0
112155,0.65557206
112156,1.0
112157,1.0
112158,1.0
112159,0.25257564
112160,0.18308598
112161,0.0
112162,1.0
112163,0.9755612
112164,0.44769144
112165,0.013771355
112166,1.0
112167,0.31079447
112168,0.0
112169,0.0
112170,1.0
112171,0.0
112172,0.596607
112173,1.0
112174,1.0
112175,0.0
112176,0.39708412
112177,0.0
112178,0.37467718
112179,0.59615374
112180,1.0
112181,1.0
112182,0.124813974
112183,1.0
112184,1.0
112185,0.0
112186,0.0
112187,0.0
112188,0.16340405
112189,1.0
112190,0.0
112191,1.0
112192,1.0
112193,1.0
112194,0.43804651
112195,1.0
112196,1.0
112197,1.0
112198,0.117283344
112199,1.0
112200,0.52112997
112201,1.0
112202,0.13710749
112203,0.034713864
112204,0.19720912
112205,1.0
112206,0.80709517
112207,0.20837009
112208,0.1442396
112209,0.9813954
112210,0.87189233
112211,0.3717004
112212,0.10352731
112213,0.08929205
112214,1.0
112215,1.0
112216,0.51139796
112217,1.0
112218,0.042571366
112219,0.0
112220,1.0
112221,0.0
112222,0.0
112223,1.0
112224,0.72549224
112225,1.0
112226,1.0
112227,0.0
112228,0.9421964
112229,0.06760496
112230,0.0
112231,1.0
112232,0.06307411
112233,0.8160708
112234,1.0
112235,0.01468581
112236,1.0
112237,1.0
112238,1.0
112239,1.0
112240,1.0
112241,0.5672328
112242,0.07243669
112243,0.2496534
112244,0.716467
112245,1.0
112246,1.0
112247,1.0
112248,0.0
112249,1.0
112250,0.2581728
112251,0.00027441978
112252,1.0
112253,1.0
112254,1.0
112255,1.0
112256,1.0
112257,0.9491111
112258,0.65188324
112259,1.0
112260,1.0
112261,0.25878495
112262,1.0
112263,0.09304142
112264,0.27885926
112265,1.0
112266,0.0
112267,0.8039621
112268,1.0
112269,0.6292335
112270,1.0
112271,1.0
112272,0.0
112273,0.24839425
112274,1.0
112275,0.7133255
112276,0.0
112277,0.42831933
112278,1.0
112279,0.84521055
112280,0.0
112281,1.0
112282,1.0
112283,0.27215517
112284,0.3037383
112285,1.0
112286,1.0
112287,1.0
112288,1.0
112289,1.0
112290,0.0
112291,0.53047156
112292,0.0
112293,0.34572703
112294,0.0
112295,0.23449326
112296,0.23011947
112297,1.0
112298,0.42596543
112299,1.0
112300,0.09696233
112301,1.0
112302,0.52633166
112303,0.0
112304,0.5807575
112305,1.0
112306,1.0
112307,1.0
112308,0.0
112309,0.0
112310,1.0
112311,0.0
112312,1.0
112313,0.5292733
112314,0.0
112315,1.0
112316,1.0
112317,1.0
112318,1.0
112319,1.0
112320,1.0
112321,0.016197085
112322,0.5392104
112323,0.14723796
112324,1.0
112325,0.3341543
112326,0.36537898
112327,0.0
112328,1.0
112329,1.0
112330,1.0
112331,0.9470129
112332,0.8048373
112333,1.0
112334,0.0
112335,0.57042295
112336,0.2831521
112337,0.0
112338,0.0
112339,0.81926197
112340,0.12162143
112341,0.0
112342,1.0
112343,1.0
112344,1.0
112345,0.0038087368
112346,0.0
112347,0.35217047
112348,1.0
112349,0.63504416
112350,0.0
112351,1.0
112352,1.0
112353,0.62500715
112354,0.5845947
112355,1.0
112356,0.1449967
112357,0.0
112358,0.0
112359,1.0
112360,1.0
112361,1.0
112362,1.0
112363,0.99347895
112364,0.0
112365,1.0
112366,0.0
112367,0.0
112368,0.0
112369,0.20142543
112370,1.0
112371,0.09088069
112372,0.0
112373,0.0
112374,1.0
112375,1.0
112376,1.0
112377,0.16261041
112378,1.0
112379,1.0
112380,0.1745199
112381,1.0
112382,0.312006
112383,0.7969272
112384,1.0
112385,1.0
112386,1.0
112387,0.50779504
112388,1.0
112389,0.0
112390,0.25415808
112391,1.0
112392,0.7294037
112393,0.0016787648
112394,0.301121
112395,0.0
112396,0.11147308
112397,1.0
112398,0.4166988
112399,0.0
112400,0.0
112401,1.0
112402,0.0
112403,0.0
112404,0.0
112405,1.0
112406,1.0
112407,0.0
112408,0.33640468
112409,0.9915795
112410,0.0
112411,0.37563664
112412,1.0
112413,0.78599715
112414,1.0
112415,1.0
112416,1.0
112417,1.0
112418,0.5226853
112419,1.0
112420,0.0
112421,1.0
112422,0.039070964
112423,0.25779122
112424,0.71299326
112425,0.004144728
112426,1.0
112427,0.73439646
112428,0.25647986
112429,0.31098807
112430,1.0
112431,1.0
112432,0.23670709
112433,0.70151335
112434,1.0
112435,1.0
112436,1.0
112437,1.0
112438,1.0
112439,0.12057567
112440,1.0
112441,0.26055032
112442,0.6200097
112443,1.0
112444,0.22611982
112445,0.0
112446,1.0
112447,0.79734457
112448,1.0
112449,0.0
112450,0.69791377
112451,0.0
112452,0.8411084
112453,1.0
112454,0.5830997
112455,1.0
112456,0.013757467
112457,1.0
112458,1.0
112459,0.4556743
112460,0.0
112461,0.0
112462,1.0
112463,0.6084856
112464,1.0
112465,0.0
112466,1.0
112467,0.0
112468,1.0
112469,1.0
112470,0.0
112471,0.0
112472,0.8251738
112473,0.0
112474,0.13113183
112475,0.8845762
112476,1.0
112477,0.80764246
112478,0.016125858
112479,0.32397288
112480,0.0
112481,0.7985319
112482,1.0
112483,1.0
112484,0.34094465
112485,0.8243095
112486,1.0
112487,1.0
112488,0.34985185
112489,0.0
112490,1.0
112491,1.0
112492,1.0
112493,1.0
112494,1.0
112495,0.41476423
112496,0.6446383
112497,0.457084
112498,0.0
112499,0.09888995
112500,1.0
112501,1.0
112502,0.48937488
112503,1.0
112504,1.0
112505,0.9184847
112506,0.0
112507,1.0
112508,0.09670824
112509,0.5766176
112510,0.9126278
112511,0.9124719
112512,1.0
112513,0.0
112514,0.027830899
112515,1.0
112516,1.0
112517,1.0
112518,0.8009273
112519,1.0
112520,1.0
112521,0.77162784
112522,0.3832541
112523,0.0
112524,1.0
112525,0.36048138
112526,0.7509551
112527,1.0
112528,0.0
112529,1.0
112530,1.0
112531,1.0
112532,0.954027
112533,0.3093207
112534,1.0
112535,0.6516535
112536,0.0
112537,0.0068758726
112538,0.62331235
112539,1.0
112540,1.0
112541,1.0
112542,0.39597708
112543,0.8449348
112544,1.0
112545,1.0
112546,0.17836684
112547,1.0
112548,0.78951186
112549,0.87441087
112550,0.8515376
112551,1.0
112552,1.0
112553,1.0
112554,0.08774847
112555,1.0
112556,1.0
112557,1.0
112558,1.0
112559,1.0
112560,0.63172865
112561,0.06599367
112562,1.0
112563,1.0
112564,0.0
112565,1.0
112566,0.0
112567,0.3359748
112568,1.0
112569,1.0
112570,1.0
112571,0.30234826
112572,0.39533442
112573,1.0
112574,1.0
112575,0.84401804
112576,1.0
112577,1.0
112578,0.97925377
112579,0.0
112580,1.0
112581,0.68439937
112582,1.0
112583,1.0
112584,0.5051168
112585,1.0
112586,0.016102076
112587,0.0
112588,0.8199814
112589,1.0
112590,0.0
112591,0.84687376
112592,0.825073
112593,0.50749636
