id,defects
114911,0.28330594
114912,0.04099038
114913,0.28493357
114914,0.04139657
114915,0.21007495
114916,0.050771248
114917,0.05058265
114918,0.54769945
114919,0.10698146
114920,0.057120763
114921,0.044428222
114922,0.045920145
114923,0.047930855
114924,0.0680407
114925,0.12426271
114926,0.045528956
114927,0.20405799
114928,0.04957226
114929,0.26894438
114930,0.04678545
114931,0.043878917
114932,0.1668496
114933,0.531275
114934,0.08258829
114935,0.087657794
114936,0.046545766
114937,0.94992375
114938,0.06710552
114939,0.726406
114940,0.05848084
114941,0.32589534
114942,0.12772858
114943,0.09990342
114944,0.27889058
114945,0.042406194
114946,0.04448174
114947,0.046444
114948,0.10728804
114949,0.049293227
114950,0.1872205
114951,0.23150116
114952,0.04099516
114953,0.49591944
114954,0.03668532
114955,0.12577562
114956,0.16215128
114957,0.49798948
114958,0.100257784
114959,0.045957208
114960,0.04566501
114961,0.039079804
114962,0.05334581
114963,0.047530174
114964,0.11996591
114965,0.15499862
114966,0.044566907
114967,0.042486068
114968,0.07728159
114969,0.3919739
114970,0.10805889
114971,0.044681225
114972,0.04368083
114973,0.04023738
114974,0.040706214
114975,0.04509835
114976,0.057585713
114977,0.04292776
114978,0.03624329
114979,0.31030285
114980,0.04812623
114981,0.09029692
114982,0.13796732
114983,0.03619371
114984,0.82242876
114985,0.040047362
114986,0.0457221
114987,0.20769319
114988,0.47740173
114989,0.13777108
114990,0.046001993
114991,0.7882778
114992,0.038691647
114993,0.26962706
114994,0.093755685
114995,0.043422144
114996,0.21992522
114997,0.044600584
114998,0.04436289
114999,0.04172838
115000,0.4659537
115001,0.08430466
115002,0.15474142
115003,0.096800946
115004,0.4298092
115005,0.0607295
115006,0.047589753
115007,0.06081273
115008,0.19145387
115009,0.44766578
115010,0.060784753
115011,0.3452692
115012,0.059047103
115013,0.23112436
115014,0.042032003
115015,0.046919864
115016,0.119234264
115017,0.047451686
115018,0.05037367
115019,0.4726173
115020,0.37618288
115021,0.5964806
115022,0.043439765
115023,0.99999905
115024,0.23327845
115025,0.06480391
115026,0.05025873
115027,0.12194668
115028,0.8393021
115029,0.056331873
115030,0.17161855
115031,0.045319904
115032,0.13216321
115033,0.1021773
115034,0.20188114
115035,0.33239385
115036,0.9935012
115037,0.896057
115038,0.03640178
115039,0.6739482
115040,0.474912
115041,0.1749624
115042,0.038446795
115043,0.05027991
115044,0.0437891
115045,0.65664065
115046,0.04714224
115047,0.7767413
115048,0.042762984
115049,0.05004575
115050,0.034365527
115051,0.15949439
115052,0.064667866
115053,0.040380113
115054,0.80522025
115055,0.06369156
115056,0.061796635
115057,0.12103315
115058,0.04250334
115059,0.99071085
115060,0.09013265
115061,0.07013878
115062,0.08280395
115063,0.046138786
115064,0.46416384
115065,0.041696645
115066,0.073860444
115067,0.042628273
115068,0.06318412
115069,0.068955295
115070,0.042340405
115071,0.6558072
115072,0.15881729
115073,0.04413856
115074,0.084163845
115075,0.044070963
115076,0.70152783
115077,0.3098909
115078,0.046213347
115079,0.43131718
115080,0.16320008
115081,0.027494702
115082,0.04695127
115083,0.13279794
115084,0.042774092
115085,0.041635826
115086,0.04319974
115087,0.3195665
115088,0.15972455
115089,0.41696438
115090,0.12504563
115091,0.047992792
115092,0.14205801
115093,0.0456414
115094,0.045268644
115095,0.04498496
115096,0.21740672
115097,0.048586495
115098,0.03811258
115099,0.19612147
115100,0.0469843
115101,0.864561
115102,0.03704834
115103,0.077984706
115104,0.04545098
115105,0.9792832
115106,0.044743612
115107,0.087310694
115108,0.1492751
115109,0.058422923
115110,0.045025095
115111,0.0652155
115112,0.06401788
115113,0.21660478
115114,0.081685476
115115,0.021080147
115116,0.045281954
115117,0.023631668
115118,0.7846655
115119,0.046688832
115120,0.044356536
115121,0.24582718
115122,0.9824345
115123,0.042099323
115124,0.08106034
115125,0.05384907
115126,0.05856071
115127,0.14562312
115128,0.039944883
115129,0.039937124
115130,0.19173089
115131,0.08111363
115132,0.08440488
115133,0.04869559
115134,0.30086163
115135,0.056420207
115136,0.04513
115137,0.11340605
115138,0.04445635
115139,0.041835643
115140,0.08157797
115141,0.040028658
115142,0.22773226
115143,0.24826534
115144,0.039421145
115145,0.047947023
115146,0.539478
115147,0.13804094
115148,0.1825992
115149,0.046015132
115150,0.025160655
115151,0.04149083
115152,0.5139242
115153,0.5556867
115154,0.044793103
115155,0.10007451
115156,0.046064675
115157,0.23042563
115158,0.042127598
115159,0.8564322
115160,0.042459868
115161,0.0900646
115162,0.12826185
115163,0.04323229
115164,0.04232004
115165,0.08570546
115166,0.036371276
115167,0.9904323
115168,0.04210066
115169,0.04346424
115170,0.04902614
115171,0.046861347
115172,0.06353488
115173,0.05365958
115174,0.08075756
115175,0.047637712
115176,0.097356215
115177,0.12260273
115178,0.04598639
115179,0.46559954
115180,0.04231426
115181,0.036710266
115182,0.081675574
115183,0.043964494
115184,0.041168604
115185,0.039287873
115186,0.93342006
115187,0.16246246
115188,0.34343055
115189,0.04915513
115190,0.04383762
115191,0.05799579
115192,0.044968806
115193,0.041746985
115194,0.090180814
115195,0.040293165
115196,0.062296595
115197,0.040832363
115198,0.037645385
115199,0.05590542
115200,0.047506288
115201,0.06760244
115202,0.077446766
115203,0.041650265
115204,0.7377021
115205,0.83466923
115206,0.045021944
115207,0.1494059
115208,0.119038515
115209,0.06649058
115210,0.079376265
115211,0.17563327
115212,0.28615996
115213,0.24653195
115214,0.036930684
115215,0.08562634
115216,0.04781845
115217,0.5852385
115218,0.11740368
115219,0.04766521
115220,0.041434087
115221,0.046749305
115222,0.04627095
115223,0.046161585
115224,0.24694234
115225,0.33664128
115226,0.104436375
115227,0.04373552
115228,0.24278481
115229,0.046083305
115230,0.044821143
115231,0.1658531
115232,0.11529179
115233,0.19474186
115234,0.045866672
115235,0.039778847
115236,0.052058883
115237,0.041449163
115238,0.29646719
115239,0.24484986
115240,0.04432097
115241,0.29906186
115242,0.06294694
115243,0.04784089
115244,0.15096074
115245,0.044171564
115246,0.051034067
115247,0.047363278
115248,0.047332525
115249,0.03991159
115250,0.039080143
115251,0.04570042
115252,0.7701629
115253,0.1678544
115254,0.09981321
115255,0.04717159
115256,0.045782454
115257,0.11287683
115258,0.047153596
115259,0.045982387
115260,0.061096694
115261,0.24287596
115262,0.7913214
115263,0.095041394
115264,0.04546495
115265,0.08621024
115266,0.3243898
115267,0.19096673
115268,0.0423012
115269,0.1043182
115270,0.042517506
115271,0.0406396
115272,0.6021272
115273,0.414409
115274,0.087527245
115275,0.052863866
115276,0.07598321
115277,0.04065445
115278,0.06940126
115279,0.98312366
115280,0.46432936
115281,0.20293647
115282,0.14740027
115283,0.1293256
115284,0.04579953
115285,0.28754836
115286,0.0541831
115287,0.099505246
115288,0.16339508
115289,0.34568247
115290,0.11340566
115291,0.29510692
115292,0.6346822
115293,0.03849771
115294,0.6561401
115295,0.58530533
115296,0.7962967
115297,0.812794
115298,0.049224805
115299,0.039904647
115300,0.046294753
115301,0.038866766
115302,0.063408
115303,0.09066944
115304,0.12604882
115305,0.045682646
115306,0.045031384
115307,0.04942742
115308,0.050075106
115309,0.043558404
115310,0.06410519
115311,0.14710467
115312,0.06158464
115313,0.04464978
115314,0.30872607
115315,0.06629192
115316,0.29189694
115317,0.048159346
115318,0.06026716
115319,0.1749338
115320,0.048101857
115321,0.47941673
115322,0.06866741
115323,0.038994096
115324,0.043247532
115325,0.03760369
115326,0.07826037
115327,0.165878
115328,0.09595599
115329,0.19818486
115330,0.39710885
115331,0.037099548
115332,0.04459639
115333,0.047081288
115334,0.0708277
115335,0.10800996
115336,0.03735964
115337,0.05180658
115338,0.40222204
115339,0.031889718
115340,0.034624454
115341,0.06918392
115342,0.14610445
115343,0.04512513
115344,0.06881
115345,0.883638
115346,0.04441876
115347,0.052414548
115348,0.043485735
115349,0.03888651
115350,0.27839595
115351,0.21805966
115352,0.043813206
115353,0.13391954
115354,0.19369408
115355,0.07374565
115356,0.05245081
115357,0.03792833
115358,0.07085327
115359,0.045805052
115360,0.06618847
115361,0.07119494
115362,0.4442966
115363,0.053210482
115364,0.03695999
115365,0.04671865
115366,0.035684247
115367,0.17023245
115368,0.04682713
115369,0.045681793
115370,0.043560255
115371,0.043055125
115372,0.08762047
115373,0.10506491
115374,0.07532136
115375,0.047426574
115376,0.5905595
115377,0.065162875
115378,0.045457087
115379,0.04577115
115380,0.08854754
115381,0.03852748
115382,0.045425646
115383,0.57094616
115384,0.055171963
115385,0.081698045
115386,0.050746255
115387,0.048606284
115388,0.039730985
115389,0.04416339
115390,0.19665714
115391,0.046764977
115392,0.21340322
115393,0.13980262
115394,0.053423062
115395,0.047393207
115396,0.044049587
115397,0.24471322
115398,0.04762044
115399,0.16066724
115400,0.041991115
115401,0.43190363
115402,0.047705535
115403,0.04605839
115404,0.43079168
115405,0.044483397
115406,0.043585498
115407,0.30864352
115408,0.11361587
115409,0.046882756
115410,0.12499845
115411,0.0441155
115412,0.056769583
115413,0.17468825
115414,0.03877178
115415,0.049792103
115416,0.30463472
115417,0.060287256
115418,0.117030814
115419,0.061944257
115420,0.044680838
115421,0.1017833
115422,0.079791576
115423,0.04897637
115424,0.049773563
115425,0.04140635
115426,0.044395745
115427,0.051560555
115428,0.09098626
115429,0.044940114
115430,0.056002673
115431,0.0697397
115432,0.052113622
115433,0.047286894
115434,0.045457017
115435,0.16622351
115436,0.754825
115437,0.5118823
115438,0.10450059
115439,0.041533597
115440,0.13423283
115441,0.08053206
115442,0.063064784
115443,0.04237076
115444,0.04367444
115445,0.043811247
115446,0.050199892
115447,0.4303704
115448,0.15677497
115449,0.046662375
115450,0.42075214
115451,0.045848552
115452,0.052341733
115453,0.86351264
115454,0.09624383
115455,0.18128818
115456,0.046309337
115457,0.25919986
115458,0.04103488
115459,0.047264367
115460,0.044967357
115461,0.047330808
115462,0.11590449
115463,0.040330444
115464,0.13144311
115465,0.09792675
115466,0.047880437
115467,0.073850274
115468,0.14405191
115469,0.046150606
115470,0.11110476
115471,0.09172915
115472,0.13127862
115473,0.036451463
115474,0.07053822
115475,0.04548092
115476,0.057287496
115477,0.054513562
115478,0.058037754
115479,0.40025085
115480,0.08467671
115481,0.037820324
115482,0.03702114
115483,0.10306405
115484,0.07442678
115485,0.37745193
115486,0.069564395
115487,0.05381246
115488,0.0400804
115489,0.04354735
115490,0.04772765
115491,0.03549427
115492,0.04100966
115493,0.38302687
115494,0.047399502
115495,0.04705558
115496,0.068355665
115497,0.045828033
115498,0.045488257
115499,0.047186755
115500,0.1079572
115501,0.03934304
115502,0.103361264
115503,0.2238172
115504,0.20860356
115505,0.21117866
115506,0.0539216
115507,0.042745937
115508,0.045024563
115509,0.4390835
115510,0.19646573
115511,0.119644776
115512,0.24846295
115513,0.048525702
115514,0.098740205
115515,0.29376578
115516,0.0635725
115517,0.03976639
115518,0.03978958
115519,0.13855909
115520,0.0479905
115521,0.2481566
115522,0.09052463
115523,0.121839
115524,0.5502726
115525,0.045342084
115526,0.044609383
115527,0.047617156
115528,0.19198419
115529,0.033779003
115530,0.15074962
115531,0.036690246
115532,0.047790002
115533,0.9063331
115534,0.047028977
115535,0.78060055
115536,0.7216192
115537,0.039591003
115538,0.9250892
115539,0.038221873
115540,0.074649274
115541,0.040930644
115542,0.14848334
115543,0.15835899
115544,0.044814803
115545,0.047262084
115546,0.5992744
115547,0.07241027
115548,0.07484775
115549,0.066325314
115550,0.13650423
115551,0.055569317
115552,0.11811798
115553,0.060888074
115554,0.10742011
115555,0.23214716
115556,0.81093043
115557,0.08535651
115558,0.6568515
115559,0.043266192
115560,0.04577473
115561,0.06881591
115562,0.044343863
115563,0.046983767
115564,0.05407
115565,0.04317183
115566,0.19404344
115567,0.2602417
115568,0.048187092
115569,0.08783005
115570,0.04357263
115571,0.055859793
115572,0.07009258
115573,0.043748483
115574,0.099456616
115575,0.04636693
115576,0.06033703
115577,0.04758874
115578,5.753914e-14
115579,0.047596496
115580,0.045187727
115581,0.050245643
115582,0.057036873
115583,0.04057038
115584,0.04124582
115585,0.0850494
115586,0.04203085
115587,0.057330582
115588,0.044839114
115589,0.16084756
115590,0.18620066
115591,0.04526542
115592,0.042941026
115593,0.04591513
115594,0.042684976
115595,0.23283114
115596,0.099842586
115597,0.04668998
115598,0.050911803
115599,0.039792582
115600,0.04181216
115601,0.04789257
115602,0.045783572
115603,0.049483288
115604,0.04508611
115605,0.09659784
115606,0.074083604
115607,0.61092144
115608,0.0387099
115609,0.39787725
115610,0.10766272
115611,0.06342016
115612,0.048636604
115613,0.44545832
115614,0.046644505
115615,0.04560869
115616,0.14474058
115617,0.30853143
115618,0.03509328
115619,0.044710502
115620,0.305095
115621,0.038383853
115622,0.04782481
115623,0.042779334
115624,0.22034317
115625,0.32245493
115626,0.047226604
115627,0.03476336
115628,0.042305227
115629,0.049498636
115630,0.04291395
115631,0.024654202
115632,0.21649796
115633,0.35597202
115634,0.07018942
115635,0.04227633
115636,0.04668576
115637,0.12567742
115638,0.03851402
115639,0.09561767
115640,0.7970279
115641,0.07962348
115642,0.7858471
115643,0.05056287
115644,0.5609376
115645,0.06515768
115646,0.037971973
115647,0.51122534
115648,0.31420273
115649,0.04015339
115650,0.16455053
115651,0.0854809
115652,0.081038
115653,0.13440815
115654,0.071562685
115655,0.04574296
115656,0.10760007
115657,0.09658222
115658,0.044288203
115659,0.043848068
115660,0.6078388
115661,0.045228455
115662,0.046850994
115663,0.044096794
115664,0.6765474
115665,0.046783816
115666,0.0464192
115667,0.18734807
115668,0.36921868
115669,0.40093592
115670,0.040105756
115671,0.045010332
115672,0.04671101
115673,0.047618356
115674,0.15054215
115675,0.04729739
115676,0.24734952
115677,0.47181973
115678,0.49130479
115679,0.04313086
115680,0.052421976
115681,0.0413722
115682,0.043374564
115683,0.04422021
115684,0.17092283
115685,0.048986796
115686,0.05653239
115687,0.4438717
115688,0.04748418
115689,0.11320834
115690,0.046446107
115691,0.86485475
115692,0.31305102
115693,0.4677069
115694,0.046427928
115695,0.07354595
115696,0.04149292
115697,0.15398577
115698,0.022384886
115699,0.0963005
115700,0.04530723
115701,0.04834625
115702,0.062443614
115703,0.0861735
115704,0.059575293
115705,0.038770612
115706,0.047395993
115707,0.22807069
115708,0.49623588
115709,0.04712817
115710,0.04665667
115711,0.04006356
115712,0.047496784
115713,0.087000705
115714,0.04645197
115715,0.04323152
115716,0.25567335
115717,0.04541739
115718,0.044808835
115719,0.04597787
115720,0.63637817
115721,0.30926463
115722,0.79810584
115723,0.15507336
115724,0.038521662
115725,0.079789504
115726,0.21992865
115727,0.24116981
115728,0.041623056
115729,0.19605091
115730,0.44639966
115731,0.043366138
115732,0.045795385
115733,0.04755876
115734,0.11156031
115735,0.07874514
115736,0.050187968
115737,0.061734654
115738,0.04794105
115739,0.58393615
115740,0.25857306
115741,0.047967743
115742,0.037451386
115743,0.047961242
115744,0.044504713
115745,0.057395518
115746,0.043762065
115747,0.037175484
115748,0.8685224
115749,0.044564065
115750,0.040945694
115751,0.1583334
115752,0.23528105
115753,0.040078875
115754,0.044109628
115755,0.07381305
115756,0.025875928
115757,0.05404904
115758,0.03852524
115759,0.045147657
115760,0.23112902
115761,0.052842677
115762,0.06618378
115763,0.1785385
115764,0.11272814
115765,0.6656452
115766,0.04277055
115767,0.044063058
115768,0.041819666
115769,0.046101145
115770,0.050051205
115771,0.04318092
115772,0.048583817
115773,0.048304353
115774,0.661389
115775,0.10264851
115776,0.040850382
115777,0.09858848
115778,0.045605917
115779,0.90565443
115780,0.20031014
115781,0.31925565
115782,0.17592125
115783,0.05168239
115784,0.3759998
115785,0.044729482
115786,0.40892875
115787,0.045113776
115788,0.045975253
115789,0.037893943
115790,0.041414477
115791,0.54117334
115792,0.29718646
115793,0.04466793
115794,0.6181564
115795,0.045608625
115796,0.6200803
115797,0.111123
115798,0.09654472
115799,0.045568034
115800,0.040049084
115801,0.34463167
115802,0.8536747
115803,0.07330322
115804,0.036418103
115805,0.043608833
115806,0.10580228
115807,0.045131598
115808,0.05336787
115809,0.32096323
115810,0.02360102
115811,0.046820253
115812,0.096607804
115813,0.04578105
115814,0.04613401
115815,0.16060483
115816,0.093394086
115817,0.3440022
115818,0.045402184
115819,0.053268936
115820,0.09850091
115821,0.2774736
115822,0.27114078
115823,0.046941556
115824,0.08190538
115825,0.1253484
115826,0.39570948
115827,0.04649281
115828,0.1779944
115829,0.022936683
115830,0.04622599
115831,0.058471788
115832,0.36125714
115833,0.07445942
115834,0.36560392
115835,0.26349413
115836,0.14486203
115837,0.045886826
115838,0.26257905
115839,0.8340763
115840,0.038483523
115841,0.07056401
115842,0.115975395
115843,0.4052543
115844,0.04931959
115845,0.73217434
115846,0.086560264
115847,0.0497477
115848,0.06972596
115849,0.038935024
115850,0.054801002
115851,0.047879927
115852,0.09480114
115853,0.23732284
115854,0.046091754
115855,0.08884275
115856,0.46779677
115857,0.03706523
115858,0.6731415
115859,0.100140415
115860,0.17158811
115861,0.6020365
115862,0.045258366
115863,0.11869582
115864,0.5162163
115865,0.047136836
115866,0.045674648
115867,0.6141791
115868,0.12805952
115869,0.04084893
115870,0.047522303
115871,0.16653736
115872,0.08005103
115873,0.15784408
115874,0.22006743
115875,0.7235271
115876,0.045761168
115877,0.04602136
115878,0.04072083
115879,0.17713256
115880,0.06372873
115881,0.07245685
115882,0.22438721
115883,0.08348186
115884,0.049232695
115885,0.042616054
115886,0.3907112
115887,0.0641141
115888,0.04302452
115889,0.19564845
115890,0.15779339
115891,0.41593215
115892,0.1926166
115893,0.489876
115894,0.30210638
115895,0.043954965
115896,0.046425417
115897,0.4312574
115898,0.07739179
115899,0.04761539
115900,0.33171737
115901,0.24429883
115902,0.041926775
115903,0.043768644
115904,0.04864069
115905,0.10907642
115906,0.041402474
115907,0.04703897
115908,0.041885946
115909,0.0459897
115910,0.052433413
115911,0.098821715
115912,0.052420113
115913,0.047482003
115914,0.32181028
115915,0.08501069
115916,0.74355483
115917,0.04187427
115918,0.26383638
115919,0.2607226
115920,0.04378897
115921,0.049713448
115922,0.043217275
115923,0.046061028
115924,0.14411597
115925,0.049181048
115926,0.04214883
115927,0.04850598
115928,0.04552536
115929,0.036049552
115930,0.061867375
115931,0.047002766
115932,0.12600963
115933,0.111264214
115934,0.123073116
115935,0.046779227
115936,0.040904053
115937,0.04549915
115938,0.07160664
115939,0.06378078
115940,0.046536166
115941,0.09680823
115942,0.040942427
115943,0.043435987
115944,0.09311467
115945,0.04627804
115946,0.034220796
115947,0.41755387
115948,0.037229862
115949,0.04668042
115950,0.041978836
115951,0.04287522
115952,0.083288245
115953,0.037813038
115954,0.046879433
115955,0.047414977
115956,0.08826648
115957,0.8647441
115958,0.043779455
115959,0.6258046
115960,0.03685336
115961,0.042941235
115962,0.06210769
115963,0.043629326
115964,0.044597656
115965,0.073333524
115966,0.0784197
115967,0.10277309
115968,0.050243
115969,0.10492509
115970,0.040565554
115971,0.046724875
115972,0.6369647
115973,0.03192689
115974,0.047092564
115975,0.06204915
115976,0.049141508
115977,0.046085987
115978,0.03935971
115979,0.33827013
115980,0.034550823
115981,0.05277011
115982,0.022983445
115983,0.06603288
115984,0.043054223
115985,0.045936078
115986,0.23111099
115987,0.95119524
115988,0.46814367
115989,0.8429414
115990,0.06740318
115991,0.4926448
115992,0.05231032
115993,0.04525288
115994,0.09476557
115995,0.042405806
115996,0.04640541
115997,0.04648195
115998,0.050029546
115999,0.041609906
116000,0.4846146
116001,0.04736135
116002,0.039527476
116003,0.2179757
116004,0.064234205
116005,0.11202686
116006,0.5754809
116007,0.041988518
116008,0.3000235
116009,0.041810695
116010,0.087388076
116011,0.05053422
116012,0.12705679
116013,0.057044346
116014,0.050972365
116015,0.04664722
116016,0.046720807
116017,0.19311951
116018,0.53897756
116019,0.630291
116020,0.3691697
116021,0.118321665
116022,0.044358708
116023,0.035700385
116024,0.04586354
116025,0.04861283
116026,0.038167518
116027,0.04046002
116028,0.072241165
116029,0.119185105
116030,0.03888085
116031,0.5527205
116032,0.046886336
116033,0.13582636
116034,0.6361753
116035,0.14993685
116036,0.33500478
116037,0.17417812
116038,0.061005685
116039,0.13364428
116040,0.22046317
116041,0.03874862
116042,0.49743965
116043,0.034218986
116044,0.35909477
116045,0.16702314
116046,0.049344108
116047,0.045874182
116048,0.040649343
116049,0.04561309
116050,0.047428384
116051,0.041822053
116052,0.11079411
116053,0.043816034
116054,0.05074929
116055,0.06667096
116056,0.050864995
116057,0.35089538
116058,0.1221317
116059,0.13449527
116060,0.06709383
116061,0.27159846
116062,0.04570902
116063,0.04491686
116064,0.041591436
116065,0.37272164
116066,0.8761787
116067,0.062129386
116068,0.17721377
116069,0.046647985
116070,0.14946814
116071,0.81946594
116072,0.043671865
116073,0.4599853
116074,0.065001674
116075,0.1473154
116076,0.039095692
116077,0.051275454
116078,0.04605001
116079,0.1896781
116080,0.2158314
116081,0.048060164
116082,0.05723472
116083,0.12913117
116084,0.04082281
116085,0.04570323
116086,0.09918758
116087,0.47296798
116088,0.29776075
116089,0.045963697
116090,0.04677324
116091,0.21249665
116092,0.10451003
116093,0.043836974
116094,0.056097455
116095,0.10267915
116096,0.047004506
116097,0.19972983
116098,0.04313767
116099,0.04350069
116100,0.06842117
116101,0.38772056
116102,0.072421074
116103,0.05105026
116104,0.055883516
116105,0.043586634
116106,0.13190925
116107,0.1313681
116108,0.043802407
116109,0.04060178
116110,0.30804798
116111,0.046417292
116112,0.09542397
116113,0.041541133
116114,0.079330705
116115,0.11560986
116116,0.042853773
116117,0.09668605
116118,0.04549852
116119,0.0667891
116120,0.045351073
116121,0.19109079
116122,0.038281642
116123,0.042593937
116124,0.1484736
116125,0.49440578
116126,0.04472663
116127,0.112375505
116128,0.11013078
116129,0.114820436
116130,0.20283063
116131,0.04632587
116132,0.09128078
116133,0.26887503
116134,0.048389785
116135,0.044944026
116136,0.037542164
116137,0.10905675
116138,0.99577063
116139,0.37994054
116140,0.045225866
116141,0.0380287
116142,0.21065502
116143,0.21295986
116144,0.09663735
116145,0.055956118
116146,0.7382595
116147,0.13034537
116148,0.042652857
116149,0.064228505
116150,0.20906581
116151,0.11393398
116152,0.044896502
116153,0.1301879
116154,0.29141706
116155,0.040342253
116156,0.03777086
116157,0.13966511
116158,0.33451647
116159,0.69493216
116160,0.0458331
116161,0.04132316
116162,0.24038137
116163,0.2800224
116164,0.044831995
116165,0.055619653
116166,0.051313743
116167,0.324127
116168,0.24688065
116169,0.047154285
116170,0.0431964
116171,0.065157525
116172,0.109700695
116173,0.17325057
116174,0.03720047
116175,0.20633969
116176,0.08669065
116177,0.10791432
116178,0.38108072
116179,0.09483094
116180,0.04211185
116181,0.62077725
116182,0.12306382
116183,0.049163647
116184,0.052258708
116185,0.38351756
116186,0.054041374
116187,0.114063226
116188,0.021761354
116189,0.37133437
116190,0.07761807
116191,0.042327184
116192,0.29529282
116193,0.04537822
116194,0.39529592
116195,0.11042098
116196,0.046319023
116197,0.09313474
116198,0.044649687
116199,0.037134644
116200,0.04831676
116201,0.6952753
116202,0.05198285
116203,0.047664016
116204,0.035335384
116205,0.24759907
116206,0.26066384
116207,0.04511786
116208,0.10431849
116209,0.04335226
116210,0.048497405
116211,0.11507883
116212,0.047998562
116213,0.6645744
116214,0.043901034
116215,0.07113365
116216,0.046350293
116217,0.04922758
116218,0.67913276
116219,0.048005924
116220,0.04785342
116221,0.04700961
116222,0.05479378
116223,0.03771394
116224,0.044624686
116225,0.09459124
116226,0.20484579
116227,0.051273182
116228,0.047498286
116229,0.041425485
116230,0.0572626
116231,0.4361438
116232,0.06099528
116233,0.59337986
116234,0.24931058
116235,0.32091948
116236,0.67316574
116237,0.089248694
116238,0.13311072
116239,0.04272286
116240,0.04561885
116241,0.042044498
116242,0.04109694
116243,0.94397384
116244,0.045450725
116245,0.07320463
116246,0.11021988
116247,0.095821194
116248,0.16595362
116249,0.045076486
116250,0.047023553
116251,0.057582617
116252,0.060833964
116253,0.74152434
116254,0.08181679
116255,0.048510835
116256,0.045593247
116257,0.062038355
116258,0.049027577
116259,0.6819441
116260,0.1921554
116261,0.041043147
116262,0.15421173
116263,0.25323358
116264,0.64137286
116265,0.08381941
116266,0.11889435
116267,0.05065995
116268,0.047333945
116269,0.18218777
116270,0.048567057
116271,0.07136842
116272,0.37981847
116273,0.040323373
116274,0.41101497
116275,0.040822856
116276,0.2633231
116277,0.056010388
116278,0.27807975
116279,0.08063693
116280,0.079286866
116281,0.10587568
116282,0.06800921
116283,0.06801695
116284,0.21725836
116285,0.045288395
116286,0.2925564
116287,0.044937417
116288,0.038983423
116289,0.074947864
116290,0.047417887
116291,0.04314695
116292,0.6039163
116293,0.04222803
116294,0.14732352
116295,0.040364996
116296,0.043812722
116297,0.03984893
116298,0.21660157
116299,0.04029418
116300,0.04868486
116301,0.047787488
116302,0.040803865
116303,0.047244713
116304,0.15806766
116305,0.20297027
116306,0.091341786
116307,0.04445208
116308,0.04503674
116309,0.22269015
116310,0.11285358
116311,0.047642753
116312,0.41999647
116313,0.043309197
116314,0.049983915
116315,0.15871105
116316,0.443507
116317,0.29591715
116318,0.13969173
116319,0.09037428
116320,0.07492158
116321,0.07595339
116322,0.20942219
116323,0.04760268
116324,0.045265764
116325,0.03794564
116326,0.19890709
116327,0.08989355
116328,0.040523726
116329,0.49126074
116330,0.5548584
116331,0.70898354
116332,0.050550308
116333,0.041604638
116334,0.046525758
116335,0.045380387
116336,0.05934622
116337,0.9658049
116338,0.6339127
116339,0.05605117
116340,0.48126593
116341,0.07858026
116342,0.13992329
116343,0.046406675
116344,0.4218457
116345,0.044856984
116346,0.048494376
116347,0.5266655
116348,0.037884474
116349,0.04763345
116350,0.098008886
116351,0.0358504
116352,0.04509155
116353,0.04641461
116354,0.04739358
116355,0.05393557
116356,0.2857999
116357,0.045337286
116358,0.2741941
116359,0.113687366
116360,0.093316436
116361,0.033143025
116362,0.041659504
116363,0.1966086
116364,0.09603356
116365,0.044557627
116366,0.38272917
116367,0.6913546
116368,0.080260575
116369,0.045977365
116370,0.042046703
116371,0.0984394
116372,0.039718185
116373,0.6737323
116374,0.04294861
116375,0.04243396
116376,0.04556097
116377,0.08007575
116378,0.05298619
116379,0.08358214
116380,0.038602773
116381,0.05032106
116382,0.12038197
116383,0.05008365
116384,0.04835292
116385,0.046103872
116386,0.06866354
116387,0.8563814
116388,0.10554095
116389,0.45683324
116390,0.4576279
116391,0.042348545
116392,0.18706752
116393,0.1700588
116394,0.0831416
116395,0.19270577
116396,0.15670794
116397,0.16907397
116398,0.039233528
116399,0.5663058
116400,0.05337475
116401,0.084260635
116402,0.10589744
116403,0.15681516
116404,0.04248196
116405,0.3904873
116406,0.073008955
116407,0.17499599
116408,0.03611697
116409,0.03521165
116410,0.07533458
116411,0.18604814
116412,0.07814973
116413,0.036091752
116414,0.4774976
116415,0.053154238
116416,0.039343927
116417,0.06660837
116418,0.09175611
116419,0.23744369
116420,0.04699135
116421,0.07017526
116422,0.39672527
116423,0.08572471
116424,0.043324158
116425,0.057996243
116426,0.039429083
116427,0.10740708
116428,0.478969
116429,0.17012933
116430,0.042891517
116431,0.14773504
116432,0.27167708
116433,0.045396235
116434,0.0469936
116435,0.0350298
116436,0.46793208
116437,0.40154156
116438,0.04640637
116439,0.32516465
116440,0.09319731
116441,0.046173263
116442,0.046299987
116443,0.04390139
116444,0.06394689
116445,0.10364518
116446,0.07425431
116447,0.59722716
116448,0.03919297
116449,0.23022164
116450,0.043528985
116451,0.118498914
116452,0.070163995
116453,0.04405381
116454,0.52503824
116455,0.09352647
116456,0.0467439
116457,0.048843443
116458,0.32826445
116459,0.11963048
116460,0.496449
116461,0.05610728
116462,0.08240147
116463,0.045458917
116464,0.043867752
116465,0.10642627
116466,0.044921584
116467,0.043331098
